sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
9901,2.53378454688936,0,0.0289056904916652,0,0.0771794281899929,0,9,0.898270887439139,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0470329087693245,0,0,0.00452552678296338,0,0,-1995.14754001672,-1356.83552658818,-638.312013428541
10001,2.53378454688936,0,0.0289056904916652,0,0.0771261264104396,0,9,0.898270887439139,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0470329087693245,0,0,0.0152401028503663,0,0,-1971.50814398978,-1349.63333054109,-621.874813448691
10101,2.56629586722702,0,0.0289056904916652,0,0.0771261264104396,0,9,0.898270887439139,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0474609563592823,0,0,0.0411028229561635,0,0,-1968.51480124748,-1337.53045935246,-630.984341895027
10201,2.51564943566918,0,0.0289056904916652,0,0.0771261264104396,0,9,0.898270887439139,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0500288565410302,0,0,0.0453525001113304,0,0,-1987.26504421174,-1340.43080719902,-646.83423701272
10301,2.51564943566918,0,0.0289056904916652,0,0.0771261264104396,0,9,0.898270887439139,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0410897159483285,0,0,0.0370860010315665,0,0,-2012.84398363344,-1367.56250460195,-645.281479031498
10401,2.54261781647801,0,0.0289056904916652,0,0.0771261264104396,0,9,0.898270887439139,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0426814663922415,0,0,0.0132621833519079,0,0,-1996.1935237945,-1376.06382532624,-620.129698468257
10501,2.49226136393845,0,0.0345064073172398,0,0.0768591683590785,0,9,0.939767739502713,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0442293661646546,0,0,5.24384202430905e-06,0,0,-1974.25415531712,-1342.93143496602,-631.322720351093
10601,2.49226136393845,0,0.0347720187460073,0,0.0768591683590785,0,9,0.939767739502713,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0450792879797519,0,0,0.00884989692596724,0,0,-2007.84547009879,-1358.35265731522,-649.492812783572
10701,2.49226136393845,0,0.0347720187460073,0,0.0768591683590785,0,9,0.939767739502713,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0453131791204215,0,0,0.0314475514064543,0,0,-2051.06022529169,-1356.68241632736,-694.37780896433
10801,2.53745104335248,0,0.0347720187460073,0,0.0768591683590785,0,9,0.939767739502713,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0460158401867376,0,0,0.0314475514064543,0,0,-2027.11797150249,-1353.56209610237,-673.555875400118
10901,2.50578997340053,0,0.0347720187460073,0,0.0768591683590785,0,9,0.939767739502713,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0481384274084122,0,0,0.0314475514064543,0,0,-2021.2072508221,-1345.85644051668,-675.35081030542
11001,2.51759360190481,0,0.0347720187460073,0,0.0768591683590785,0,9,0.866330979508347,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0481384274084122,0,0,0.0238692160299979,0,0,-1988.91248528777,-1333.7280131685,-655.184472119276
11101,2.51759360190481,0,0.0347720187460073,0,0.0768591683590785,0,9,0.875145463971421,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0526553006609903,0,0,0.0311203607427887,0,0,-1999.9814057406,-1338.69527224375,-661.286133496849
11201,2.47875321023166,0,0.0347720187460073,0,0.0768591683590785,0,9,0.875145463971421,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0526553006609903,0,0,0.029516917776782,0,0,-1977.56487198556,-1341.9350151574,-635.629856828164
11301,2.49541976563632,0,0.0347720187460073,0,0.0765446971636266,0,9,0.937590993009507,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0500807507662104,0,0,0.0405156577075831,0,0,-1977.12688537206,-1341.98768769326,-635.139197678797
11401,2.49636511728168,0,0.0339051094441675,0,0.0765446971636266,0,9,0.937590993009507,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.058934154151939,0,0,0.0405156577075831,0,0,-1942.53165029741,-1326.14190768215,-616.389742615256
11501,2.46627690456808,0,0.0328889400302433,0,0.0765446971636266,0,9,0.937590993009507,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0601777148898692,0,0,0.0405156577075831,0,0,-2007.91855467738,-1343.63179772332,-664.286756954059
11601,2.47055714000016,0,0.0321829288103618,0,0.0765446971636266,0,9,0.937590993009507,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0601777148898692,0,0,0.0373006264050491,0,0,-1975.97764965991,-1329.91769515505,-646.059954504859
11701,2.48501998577267,0,0.0323948943358846,0,0.0764427586924285,0,9,0.931254177587106,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0601777148898692,0,0,0.0428114031278528,0,0,-1997.12843341517,-1347.16665302138,-649.961780393792
11801,2.44519606996328,0,0.0323948943358846,0,0.0762779655400664,0,9,0.931254177587106,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0601777148898692,0,0,0.0445881161675788,0,0,-2013.84039844819,-1341.6044177662,-672.235980681983
11901,2.44519606996328,0,0.0344260130380281,0,0.0762779655400664,0,9,0.931254177587106,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0601777148898692,0,0,0.0423617509030737,0,0,-2024.84302319822,-1356.28828573792,-668.554737460297
12001,2.44519606996328,0,0.0344260130380281,0,0.0763177134795115,0,9,0.908335852902382,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0601777148898692,0,0,0.0376429588370956,0,0,-2010.90529559017,-1325.49838165791,-685.40691393226
12101,2.44519606996328,0,0.031590297895018,0,0.0763177134795115,0,9,0.908335852902382,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0560487617040054,0,0,0.0376429588370956,0,0,-2000.11332345893,-1320.87397867047,-679.239344788468
12201,2.46648608744144,0,0.031590297895018,0,0.0776136511238292,0,9,0.908335852902382,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0560487617040054,0,0,0.0296405338286422,0,0,-2018.82306735589,-1334.44007383782,-684.382993518077
12301,2.44726048689336,0,0.0310673205251806,0,0.0776136511238292,0,9,0.908335852902382,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0540274447528647,0,0,0.0296405338286422,0,0,-2024.37067019889,-1324.88175381266,-699.488916386228
12401,2.3629932641983,0,0.0310673205251806,0,0.0776136511238292,0,9,0.908335852902382,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0452722104033457,0,0,0.00552570756291974,0,0,-2043.32727378804,-1336.88793164614,-706.4393421419
12501,2.3629932641983,0,0.0310673205251806,0,0.0776136511238292,0,9,0.879691925831139,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0452722104033457,0,0,0.009068505752366,0,0,-2041.74611873979,-1340.80035692046,-700.945761819334
12601,2.3629932641983,0,0.0310673205251806,0,0.0776136511238292,0,9,0.879691925831139,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0490088341757657,0,0,0.00946035537170242,0,0,-2070.60209417176,-1379.7986770614,-690.803417110356
12701,2.37424656264484,0,0.0317054180498235,0,0.0776136511238292,0,9,0.972694438998587,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0547723760828377,0,0,0.00903677650960166,0,0,-2048.72842909558,-1374.08543139265,-674.64299770293
12801,2.4474855883047,0,0.0360541789862328,0,0.0776136511238292,0,9,0.985167714999988,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0547723760828377,0,0,0.0201428056391888,0,0,-2120.04606460455,-1452.00233143353,-668.043733171024
12901,2.43763954732567,0,0.0360541789862328,0,0.0776136511238292,0,9,0.985167714999988,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0637333584483714,0,0,0.044911162594799,0,0,-2078.49979432871,-1389.13071749109,-689.369076837618
13001,2.45078279357403,0,0.0360541789862328,0,0.0765850687865168,0,9,0.985167714999988,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0622172637144105,0,0,0.044911162594799,0,0,-2048.87477369021,-1380.81940999614,-668.05536369407
13101,2.46946360114962,0,0.0360541789862328,0,0.0771919905208052,0,9,0.936663322965614,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0575276180636139,0,0,0.0472198151680641,0,0,-2036.7361023484,-1370.94844221468,-665.787660133721
13201,2.46946360114962,0,0.0424089112156071,0,0.0771919905208052,0,9,0.909054250689223,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.064678843622096,0,0,0.0472198151680641,0,0,-2015.18241581033,-1346.73331297504,-668.449102835288
13301,2.44049486331642,0,0.0424089112156071,0,0.0771919905208052,0,9,0.909054250689223,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0639518464915456,0,0,0.0349913118570112,0,0,-1996.37407844571,-1335.85099579528,-660.523082650428
13401,2.39450212344527,0,0.0424089112156071,0,0.0765726426616311,0,9,0.909054250689223,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0639518464915456,0,0,0.0247252905205824,0,0,-2019.01493214051,-1346.12937929229,-672.885552848219
13501,2.3198403056711,0,0.0438501461711712,0,0.0765726426616311,0,9,0.926680186996236,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0612609836272897,0,0,0.0148227494605817,0,0,-2086.48494279352,-1421.26551006929,-665.219432724235
13601,2.31870984081179,0,0.0348888690420427,0,0.0765726426616311,0,9,0.926680186996236,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0612609836272897,0,0,0.00905577013501902,0,0,-1984.58884294384,-1345.93403402655,-638.654808917289
13701,2.41171544194221,0,0.0348888690420427,0,0.0765726426616311,0,9,0.926680186996236,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0612609836272897,0,0,0.0161923979246057,0,0,-1985.91502568605,-1348.47245918438,-637.442566501666
13801,2.31945974268019,0,0.0282471344876103,0,0.0765726426616311,0,9,0.926680186996236,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0612609836272897,0,0,0.0193980784225277,0,0,-1987.29742114268,-1349.22581891342,-638.071602229266
13901,2.31945974268019,0,0.0278481227881275,0,0.0765726426616311,0,9,0.88818243984133,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0609621749026702,0,0,0.0167756264866329,0,0,-1949.29416071489,-1333.96762215411,-615.326538560778
14001,2.39559552446008,0,0.0278481227881275,0,0.0756859729299322,0,9,0.88818243984133,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0583530957810582,0,0,0.0207786342757755,0,0,-1965.86199926465,-1354.0294590943,-611.832540170355
14101,2.39276960100979,0,0.0293522274191492,0,0.0757693324238062,0,9,0.896706451196223,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0565537422196941,0,0,0.0255923981848172,0,0,-1966.54254810654,-1335.9200325146,-630.622515591944
14201,2.39276960100979,0,0.0285162107856013,0,0.0757693324238062,0,9,0.896706451196223,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0505407076328994,0,0,0.0189790576859378,0,0,-1988.70184715862,-1343.72369311871,-644.978154039908
14301,2.36793874520808,0,0.0285162107856013,0,0.0757693324238062,0,9,0.909935193951241,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0505407076328994,0,0,0.00467377543216567,0,0,-1979.5711091825,-1340.57911549523,-638.991993687269
14401,2.41875697989017,0,0.0345891082263552,0,0.0757693324238062,0,9,0.909935193951241,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0505407076328994,0,0,0.0106894786166959,0,0,-1972.22519616653,-1337.23529935936,-634.989896807165
14501,2.40468246582895,0,0.0345891082263552,0,0.0757693324238062,0,9,0.909935193951241,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0487190249841662,0,0,0.0216319390037098,0,0,-1966.73295442142,-1330.68825557698,-636.044698844435
14601,2.42202261425555,0,0.0345891082263552,0,0.0757693324238062,0,9,0.909935193951241,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0487190249841662,0,0,0.010613135790918,0,0,-2011.32774450074,-1386.51369670884,-624.814047791907
14701,2.45533375125378,0,0.0345891082263552,0,0.0757693324238062,0,9,0.920812971773557,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0513312220340596,0,0,0.0054639230552129,0,0,-1952.21996212482,-1363.43378496636,-588.78617715846
14801,2.56682577468455,0,0.0365433068783023,0,0.0757693324238062,0,9,0.904067166731692,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0513312220340596,0,0,0.016498647078406,0,0,-1933.19541275589,-1340.84757666942,-592.347836086478
14901,2.56682577468455,0,0.0388380756205879,0,0.0757693324238062,0,9,0.904067166731692,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0513312220340596,0,0,0.0225867983722128,0,0,-1925.74619896632,-1337.44596578968,-588.300233176646
15001,2.56682577468455,0,0.0387226619129069,0,0.0757693324238062,0,9,0.904067166731692,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0513312220340596,0,0,0.0185765040642581,0,0,-1935.90358993866,-1338.95506635328,-596.948523585378
15101,2.56217874903232,0,0.0387226619129069,0,0.0757693324238062,0,9,0.904067166731692,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0501963029149921,0,0,0.0211272218893283,0,0,-1948.46892551413,-1323.42160894661,-625.047316567523
15201,2.63207816630602,0,0.0407922533177771,0,0.0784921801416204,0,9,0.904067166731692,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0501963029149921,0,0,0.021844054076355,0,0,-1936.80427077242,-1322.62651219618,-614.177758576247
15301,2.69608175121248,0,0.0350904881558381,0,0.0784921801416204,0,9,0.881334108882583,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0475035815732555,0,0,0.024080517871771,0,0,-1928.63761161434,-1326.20197088897,-602.435640725372
15401,2.69608175121248,0,0.0338238757173531,0,0.0780747414333746,0,9,0.881334108882583,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.047647119802423,0,0,0.0198236981104129,0,0,-1934.02579470549,-1340.25286617834,-593.772928527158
15501,2.69608175121248,0,0.0408094150084071,0,0.0780747414333746,0,9,0.881334108882583,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0485105692874642,0,0,0.0198236981104129,0,0,-1929.67515930977,-1336.69104601433,-592.984113295441
15601,2.69608175121248,0,0.0408094150084071,0,0.0780747414333746,0,9,0.877813661820255,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0485105692874642,0,0,0.0218012158595956,0,0,-1970.38492074725,-1368.91964571927,-601.465275027983
15701,2.69043551459908,0,0.0414150925190188,0,0.0769688137341291,0,9,0.877813661820255,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0485105692874642,0,0,0.0267342225578614,0,0,-1916.12079854398,-1324.34114691042,-591.779651633555
15801,2.60975827407092,0,0.0414150925190188,0,0.0769688137341291,0,9,0.877813661820255,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0470447228057311,0,0,0.0262252054014243,0,0,-1954.25924609218,-1326.75242320585,-627.506822886326
15901,2.64096747059375,0,0.0401863273303025,0,0.0759638394694775,0,9,0.877813661820255,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0494453300954775,0,0,0.020949026599992,0,0,-1925.60022943317,-1312.8477932728,-612.752436160368
16001,2.65339156221598,0,0.0405512770707719,0,0.0759638394694775,0,9,0.877813661820255,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0494453300954775,0,0,0.0107356062089094,0,0,-1916.77757816344,-1320.55868726806,-596.218890895384
16101,2.63293518666178,0,0.0405512770707719,0,0.0759638394694775,0,9,0.877813661820255,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0490311843575911,0,0,0.00975088360020895,0,0,-1906.80107174271,-1314.79743913777,-592.003632604934
16201,2.63293518666178,0,0.0401298804976978,0,0.0759638394694775,0,9,0.824789767968468,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0490311843575911,0,0,0.0207004121667706,0,0,-1923.90390165942,-1311.54252038132,-612.361381278099
16301,2.63293518666178,0,0.0420565587072633,0,0.0759638394694775,0,9,0.824789767968468,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0522516150493176,0,0,0.0268987027532421,0,0,-1919.33108931752,-1307.81204011916,-611.519049198362
16401,2.65342823695391,0,0.0420565587072633,0,0.0759638394694775,0,9,0.824789767968468,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0491806402569638,0,0,0.0219367072521709,0,0,-1938.69425763668,-1322.10311246162,-616.591145175054
16501,2.63663963954896,0,0.0382690181094222,0,0.0759638394694775,0,9,0.863152452395297,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0491806402569638,0,0,0.0258825432113371,0,0,-1917.13428619227,-1309.38386827446,-607.750417917812
16601,2.63858145065606,0,0.0382690181094222,0,0.0766044805524871,0,9,0.863152452395297,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0483619185863064,0,0,0.0191985351662152,0,0,-1933.40779676833,-1310.16985773954,-623.237939028787
16701,2.58523782752454,0,0.0416209596977569,0,0.0768091380596161,0,9,0.863152452395297,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0483619185863064,0,0,0.00869887301931154,0,0,-1944.90390547141,-1304.78122761948,-640.12267785193
16801,2.58523782752454,0,0.0405423638713546,0,0.0768091380596161,0,9,0.844769392162561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0473160384222866,0,0,0.0089113373239525,0,0,-1885.53500862012,-1303.86676302404,-581.668245596078
16901,2.58523782752454,0,0.0405423638713546,0,0.0768091380596161,0,9,0.844769392162561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0473160384222866,0,0,0.0130736030475236,0,0,-1889.00980196223,-1304.76484207393,-584.2449598883
17001,2.63139799553901,0,0.0405423638713546,0,0.0768091380596161,0,9,0.844769392162561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0473160384222866,0,0,0.0138435013894923,0,0,-1922.78945205885,-1306.54419758672,-616.245254472132
17101,2.63139799553901,0,0.0405423638713546,0,0.0768091380596161,0,9,0.844769392162561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0473160384222866,0,0,0.0130264550284482,0,0,-1928.78439883636,-1315.00678738193,-613.777611454431
17201,2.54415304604918,0,0.0405423638713546,0,0.0768091380596161,0,9,0.844769392162561,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0463213206734509,0,0,0.0107839832711034,0,0,-2013.34064523436,-1406.01637278767,-607.324272446691
17301,2.62672762647271,0,0.027927579714451,0,0.0768091380596161,0,9,0.95440706226509,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0463213206734509,0,0,0.0297180518205278,0,0,-1932.93988453325,-1338.08820804743,-594.851676485824
17401,2.63526021298021,0,0.030021900550928,0,0.0763419630471617,0,9,0.95440706226509,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0472051269141958,0,0,0.0279378124210053,0,0,-1924.54841632136,-1329.6825074651,-594.865908856268
17501,2.61167709063738,0,0.030021900550928,0,0.0763419630471617,0,9,0.95440706226509,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0465356189990417,0,0,0.0387357292626985,0,0,-1964.50546287206,-1332.55726541894,-631.948197453115
17601,2.60109387729317,0,0.030021900550928,0,0.0763419630471617,0,9,0.894219773937948,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.053029692801647,0,0,0.0440809090784751,0,0,-1952.20249006159,-1352.00591632456,-600.196573737026
17701,2.60109387729317,0,0.0298733848449774,0,0.0767669803928584,0,9,0.894219773937948,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0583213038509713,0,0,0.0502096560946666,0,0,-1939.90903519915,-1331.61422292257,-608.294812276585
17801,2.60109387729317,0,0.0298733848449774,0,0.0767669803928584,0,9,0.927399649401195,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0583213038509713,0,0,0.0384933485114016,0,0,-1920.54530233793,-1337.23301581759,-583.312286520339
17901,2.60109387729317,0,0.0298733848449774,0,0.0767669803928584,0,9,0.927399649401195,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0484763059532271,0,0,0.0180553799099288,0,0,-1921.89978533795,-1329.05043963314,-592.84934570481
18001,2.60109387729317,0,0.030880875682924,0,0.076872868067585,0,9,0.927399649401195,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0484763059532271,0,0,0.0164974218630232,0,0,-1922.82465754302,-1342.24637799286,-580.578279550169
18101,2.61679506115615,0,0.0338346808287315,0,0.076872868067585,0,9,0.909167044330388,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0484763059532271,0,0,0.0184528662520461,0,0,-1939.01735737748,-1327.43238317625,-611.584974201235
18201,2.61679506115615,0,0.0338346808287315,0,0.076872868067585,0,9,0.909167044330388,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0484763059532271,0,0,0.0338251898367889,0,0,-1936.89934343876,-1318.50365240019,-618.39569103857
18301,2.55508167371154,0,0.0351540533197112,0,0.076872868067585,0,9,0.909167044330388,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0418969038408251,0,0,0.000537288554478481,0,0,-1950.00358606976,-1323.15398122113,-626.849604848634
18401,2.6435250652954,0,0.0351540533197112,0,0.076872868067585,0,9,0.909167044330388,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0418969038408251,0,0,0.0100717844371684,0,0,-1910.62072403268,-1313.23727372076,-597.383450311924
18501,2.6435250652954,0,0.0328535079560243,0,0.076872868067585,0,9,0.874010819126852,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0416305544087665,0,0,0.00970027789706359,0,0,-1897.99351769849,-1308.29531132574,-589.698206372749
18601,2.59161414802074,0,0.0324573729955591,0,0.076872868067585,0,9,0.874010819126852,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0424182993127034,0,0,0.0120603701635263,0,0,-1917.55509558898,-1320.43583263866,-597.119262950326
18701,2.59161414802074,0,0.0324573729955591,0,0.076872868067585,0,9,0.874010819126852,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0443218084750698,0,0,0.00536112991860142,0,0,-1933.78411104395,-1317.25399407255,-616.530116971401
18801,2.59161414802074,0,0.0292035436793231,0,0.076872868067585,0,9,0.874010819126852,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0443218084750698,0,0,0.0152691141632386,0,0,-1912.59818591314,-1307.98162553115,-604.616560381986
18901,2.59161414802074,0,0.0292035436793231,0,0.076872868067585,0,9,0.874010819126852,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0420046581188218,0,0,0.0188987628021278,0,0,-1907.79468108254,-1305.432337162,-602.362343920538
19001,2.59161414802074,0,0.0292035436793231,0,0.076872868067585,0,9,0.892430025152862,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0479977142065765,0,0,0.0155786140053534,0,0,-1897.19619088065,-1312.52732098731,-584.668869893341
19101,2.59161414802074,0,0.0292035436793231,0,0.076872868067585,0,9,0.890676298760809,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0485384763916956,0,0,0.0152861686586403,0,0,-1922.25287048164,-1315.74937553699,-606.503494944653
19201,2.59161414802074,0,0.0292035436793231,0,0.076872868067585,0,9,0.904466811218299,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0485384763916956,0,0,0.011753930367995,0,0,-1892.86069263333,-1315.64557477387,-577.215117859463
19301,2.56488750632852,0,0.0292035436793231,0,0.076872868067585,0,9,0.904466811218299,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0442394508980216,0,0,0.00144250246929,0,0,-1916.95127039835,-1316.45145518332,-600.499815215023
19401,2.62165600843727,0,0.0292035436793231,0,0.0775115461088717,0,9,0.904466811218299,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0395519563928248,0,0,0.00115197494858871,0,0,-1902.38055035273,-1312.4849208965,-589.895629456235
19501,2.6279339523986,0,0.0293943928158842,0,0.0775115461088717,0,9,0.904466811218299,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0395519563928248,0,0,0.00490338484989484,0,0,-1940.07175297163,-1337.59341475627,-602.478338215359
19601,2.59289047159254,0,0.0293943928158842,0,0.0775115461088717,0,9,0.906819265102967,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0395519563928248,0,0,0.00381603248650203,0,0,-1927.51858420263,-1328.48735006676,-599.03123413587
19701,2.65893090609461,0,0.0366793022328057,0,0.0775115461088717,0,9,0.863835512311198,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0447002917760984,0,0,0.00500547079602262,0,0,-1910.55348928309,-1323.14167979358,-587.411809489508
19801,2.65893090609461,0,0.0338117856136523,0,0.0775115461088717,0,9,0.887947493349202,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.042022915184498,0,0,0.0157958046230488,0,0,-1913.93052611119,-1337.05596423396,-576.87456187723
19901,2.65893090609461,0,0.0345140597852878,0,0.0775115461088717,0,9,0.875295214820653,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0420297936303542,0,0,0.00865472099510947,0,0,-1922.87008746343,-1335.59057524588,-587.279512217548
20001,2.63740486893803,0,0.0345140597852878,0,0.0775115461088717,0,9,0.875295214820653,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0420297936303542,0,0,0.000721049115527478,0,0,-1896.43429803486,-1326.29563212728,-570.138665907578
20101,2.63509847074747,0,0.0349160750466399,0,0.0782812029123307,0,9,0.869605364161543,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0420297936303542,0,0,0.0108294795802794,0,0,-1935.18051274609,-1327.45336021496,-607.727152531125
20201,2.63509847074747,0,0.0349160750466399,0,0.0782812029123307,0,9,0.869605364161543,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0420297936303542,0,0,0.0220742261433043,0,0,-2018.82698934753,-1371.0088257994,-647.81816354813
