sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,th1_SP,th2_SP,th3_SP,alpha_SP,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
9101,2.25889280876145,0,0.0417488411976956,0,0.0732568960404024,0,12,1.02508263383061,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.420592198390514,0.395158915843349,0.130552926394157,8.26644778018818,0.19939390195068,0,-33908.1670925315,-31998.5938046093,-1909.57328792218
9201,2.26436550719663,0,0.0417488411976956,0,0.0732568960404024,0,12,1.02508263383061,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.424032129624393,0.395865873279981,0.120318236779422,8.26644778018818,0.19939390195068,0,-33902.6159649777,-31992.8294598792,-1909.78650509854
9301,2.26436550719663,0,0.0417488411976956,0,0.0732568960404024,0,12,1.02508263383061,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.42315759556368,0.386703861132264,0.120168112542015,8.24815942207352,0.19939390195068,0,-33893.8988875469,-31986.0379574651,-1907.86093008186
9401,2.26436550719663,0,0.0417488411976956,0,0.0732568960404024,0,12,1.02508263383061,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.41247042906005,0.390420015759301,0.125703599948902,8.24815942207352,0.19939390195068,0,-33871.1439001888,-31968.1317547435,-1903.01214544533
9501,2.26436550719663,0,0.0417488411976956,0,0.0732568960404024,0,12,1.02508263383061,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.411017496522982,0.392597246333026,0.128761546169408,8.24815942207352,0.197435636613518,0,-33864.5986417705,-31953.3321206569,-1911.26652111359
9601,2.26436550719663,0,0.0417488411976956,0,0.0732568960404024,0,12,1.02508263383061,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.415163429749664,0.398439556974918,0.126196298431605,8.24815942207352,0.197435636613518,0,-33856.3099576972,-31945.8436286976,-1910.46632899961
9701,2.26436550719663,0,0.0417488411976956,0,0.0732568960404024,0,12,1.02508263383061,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.413038713091519,0.396042935380247,0.125119342829566,8.24815942207352,0.197435636613518,0,-33834.6163865,-31928.6456565487,-1905.97072995134
9801,2.26436550719663,0,0.0417488411976956,0,0.0732568960404024,0,12,1.02508263383061,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.409309135838412,0.396142431483604,0.125163257170934,8.24815942207352,0.197435636613518,0,-33814.804328516,-31910.1182149479,-1904.68611356809
9901,2.26436550719663,0,0.0417488411976956,0,0.0732568960404024,0,12,1.02508263383061,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.407077530438546,0.391013182504103,0.124597099940292,8.24815942207352,0.197435636613518,0,-33811.4532644188,-31904.4755506829,-1906.97771373588
10001,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.02508263383061,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.405669417460449,0.398012846584898,0.125056445521768,8.24815942207352,0.197435636613518,0,-33803.7186907093,-31900.765873353,-1902.95281735627
10101,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.02508263383061,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.409421274745837,0.403871262306348,0.122164513836615,8.24815942207352,0.197435636613518,0,-33797.482175892,-31896.6587759326,-1900.82339995939
10201,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.02508263383061,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.403994685516228,0.402338134741876,0.125998361166567,8.24815942207352,0.197435636613518,0,-33796.0534192934,-31898.9449121951,-1897.10850709827
10301,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.02508263383061,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.405690313505475,0.404009456862696,0.126717917425558,8.24815942207352,0.194471142827533,0,-33796.698613966,-31899.5901068677,-1897.10850709827
10401,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.02508263383061,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.40433497580234,0.406960771458689,0.122715051395353,8.24815942207352,0.194471142827533,0,-33779.1792881253,-31885.5488984642,-1893.63038966113
10501,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.401402209827211,0.404210157135967,0.123927046612371,8.22269807802513,0.194471142827533,0,-33772.7942504336,-31878.0853073575,-1894.70894307613
10601,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.404550663765986,0.410240561501123,0.119457270845305,8.22269807802513,0.194471142827533,0,-33779.1683663381,-31884.0745066533,-1895.09385968488
10701,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.396644657384605,0.403059202649165,0.122155234708916,8.22269807802513,0.194471142827533,0,-33784.1554714462,-31884.2851006082,-1899.87037083804
10801,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.397335007532966,0.390977436983958,0.119225384616293,8.22269807802513,0.194471142827533,0,-33779.2803045728,-31881.2566908743,-1898.02361369842
10901,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.39763633600669,0.392844963697717,0.121306423794012,8.22269807802513,0.194471142827533,0,-33772.7876473015,-31878.6710652154,-1894.11658208612
11001,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.395788728001062,0.394752327916213,0.125308766853996,8.22269807802513,0.194471142827533,0,-33767.4333904584,-31880.377151266,-1887.05623919248
11101,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.398062511938625,0.394894985351712,0.115043035154231,8.22269807802513,0.194471142827533,0,-33758.2359145897,-31874.3245527942,-1883.91136179549
11201,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.399336237111129,0.387492063753307,0.113789043393917,8.22269807802513,0.195041672301013,0,-33756.0791088507,-31870.6814035616,-1885.39770528903
11301,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.398288630333264,0.394019835540094,0.118942533321679,8.22269807802513,0.195041672301013,0,-33753.480117687,-31870.1332629188,-1883.34685476815
11401,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.39660011233762,0.39427837242838,0.12134366243612,8.22269807802513,0.195041672301013,0,-33754.7048367286,-31866.2089006749,-1888.49593605371
11501,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.393361185365357,0.388702797424048,0.12064624289982,8.22269807802513,0.195041672301013,0,-33755.3978947102,-31866.0607132355,-1889.33718147475
11601,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.400944763238077,0.391798612750136,0.12314667543862,8.22269807802513,0.195041672301013,0,-33750.726454291,-31863.7274038226,-1886.99905046843
11701,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.400671599966009,0.398297199371737,0.121640274063684,8.22269807802513,0.195041672301013,0,-33748.0532769315,-31862.0905511693,-1885.96272576225
11801,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.395016552119051,0.391172726140358,0.117979787841905,8.22269807802513,0.195041672301013,0,-33732.8784405555,-31846.8732022481,-1886.00523830747
11901,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.397269898918458,0.397895326355938,0.120347590700258,8.22269807802513,0.192933890239801,0,-33729.3233551653,-31846.8616237243,-1882.46173144103
12001,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.391948091110681,0.398747002042365,0.118647823075298,8.22269807802513,0.192933890239801,0,-33720.3168209419,-31837.032028523,-1883.28479241885
12101,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.394933195875492,0.399067610308994,0.119107934618369,8.22269807802513,0.192933890239801,0,-33718.3930317578,-31835.9394775154,-1882.45355424238
12201,2.26436550719663,0,0.0409059700998478,0,0.0732568960404024,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.395630370718428,0.397255066700746,0.119730430704076,8.22269807802513,0.192933890239801,0,-33716.8339882523,-31834.705033584,-1882.12895466827
12301,2.2613133748062,0,0.0409059700998478,0,0.0732568960404024,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.391578378200066,0.388764317522291,0.117516244596336,8.22269807802513,0.192933890239801,0,-33712.1730994116,-31830.9591793489,-1881.21392006272
12401,2.26659780489281,0,0.0409059700998478,0,0.0731039235368371,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.387892957665027,0.396418398395181,0.118521294330712,8.22269807802513,0.192933890239801,0,-33724.7613149631,-31838.0619279137,-1886.69938704937
12501,2.26659780489281,0,0.0409059700998478,0,0.0731039235368371,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.388519036890939,0.390732684952673,0.116029686899856,8.22269807802513,0.192933890239801,0,-33718.7058438478,-31836.4050700651,-1882.30077378268
12601,2.26659780489281,0,0.0409059700998478,0,0.0731039235368371,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.387310891901143,0.384199132195208,0.114485093154945,8.22269807802513,0.192933890239801,0,-33718.5079070367,-31837.7645593527,-1880.74334768407
12701,2.24077710630372,0,0.0409059700998478,0,0.0731039235368371,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.396731609012932,0.383715276932344,0.12064001851948,8.22269807802513,0.192933890239801,0,-33721.0183228511,-31836.9875634396,-1884.03075941147
12801,2.24077710630372,0,0.0409059700998478,0,0.0731039235368371,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.402356205824763,0.391411535537336,0.118821179904044,8.22269807802513,0.192933890239801,0,-33716.539930071,-31828.3517290391,-1888.18820103191
12901,2.24077710630372,0,0.0409059700998478,0,0.0731039235368371,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.398157905547414,0.386493146126159,0.121140646794811,8.22269807802513,0.192933890239801,0,-33716.7041380281,-31826.070728683,-1890.63340934509
13001,2.24077710630372,0,0.0409059700998478,0,0.0731039235368371,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.407031458246057,0.388373650780413,0.119527402361855,8.22269807802513,0.192933890239801,0,-33719.7999117895,-31825.8564225964,-1893.94348919308
13101,2.24077710630372,0,0.0409059700998478,0,0.0731039235368371,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.398491709213704,0.38379648252856,0.120024115301203,8.22269807802513,0.192933890239801,0,-33710.7937989896,-31811.0863019821,-1899.70749700747
13201,2.24077710630372,0,0.0409059700998478,0,0.0731039235368371,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.397469934166875,0.389985297659878,0.125541909742169,8.22269807802513,0.192933890239801,0,-33700.7369027049,-31803.6201394509,-1897.11676325406
13301,2.24077710630372,0,0.0409059700998478,0,0.0731039235368371,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.406178115531803,0.386633203793317,0.121338531309739,8.22269807802513,0.192933890239801,0,-33690.5839233671,-31799.7572892123,-1890.8266341548
13401,2.24077710630372,0,0.0409059700998478,0,0.0731039235368371,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.398010872509331,0.381100014536642,0.123396803375799,8.22269807802513,0.192933890239801,0,-33694.4338513181,-31801.9356281124,-1892.49822320566
13501,2.24077710630372,0,0.0409059700998478,0,0.0731039235368371,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.398142633803655,0.389164031113032,0.122182983274106,8.22269807802513,0.187338734387886,0,-33684.6711226549,-31793.1401240129,-1891.53099864197
13601,2.24077710630372,0,0.0409059700998478,0,0.0731039235368371,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.397707992810757,0.383603083146736,0.116998002277687,8.22269807802513,0.187338734387886,0,-33674.9529410389,-31787.2588100948,-1887.69413094415
13701,2.24077710630372,0,0.0409059700998478,0,0.0731039235368371,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.400219331001864,0.388774342299439,0.12294880558271,8.22269807802513,0.187338734387886,0,-33680.3692754027,-31790.6670099258,-1889.702265477
13801,2.24077710630372,0,0.0409059700998478,0,0.0731039235368371,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.400269021315035,0.392269598217681,0.123893737222534,8.22269807802513,0.187338734387886,0,-33674.8370901562,-31790.5363971763,-1884.30069297982
13901,2.24077710630372,0,0.0409059700998478,0,0.0731039235368371,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.397905536829495,0.394141051513143,0.126266283916775,8.22269807802513,0.187338734387886,0,-33677.3638081367,-31793.9515745891,-1883.41223354756
14001,2.24077710630372,0,0.0409059700998478,0,0.0731039235368371,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.401631673898083,0.397494196167681,0.118637223008554,8.22269807802513,0.187338734387886,0,-33681.422651963,-31800.1778302265,-1881.24482173646
14101,2.24077710630372,0,0.0409059700998478,0,0.0731039235368371,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.398723513502628,0.395703941455577,0.124661544635892,8.22269807802513,0.187338734387886,0,-33686.8421801496,-31806.2096860354,-1880.6324941142
14201,2.24077710630372,0,0.0409059700998478,0,0.0731039235368371,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.403163021446672,0.392622142166365,0.122923230922315,8.22269807802513,0.187338734387886,0,-33681.1712064864,-31802.7060320667,-1878.46517441966
14301,2.24077710630372,0,0.0409059700998478,0,0.0731039235368371,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.40163234744221,0.397978046257049,0.128217189367861,8.22269807802513,0.187338734387886,0,-33684.3979605542,-31803.5882509586,-1880.80970959554
14401,2.24077710630372,0,0.0409059700998478,0,0.0731039235368371,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.403142394039315,0.402684071706608,0.124278816643637,8.22269807802513,0.187338734387886,0,-33672.6035004647,-31791.0101873638,-1881.59331310095
14501,2.24077710630372,0,0.0409059700998478,0,0.0731592210009695,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.40513638783712,0.406330713995267,0.12736577862408,8.22269807802513,0.184117133889813,0,-33662.1197296691,-31783.0552334698,-1879.06449619924
14601,2.24077710630372,0,0.0409059700998478,0,0.0731592210009695,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.405402098500636,0.404828248443082,0.128846866174135,8.22269807802513,0.184117133889813,0,-33654.3538246231,-31782.5105663529,-1871.84325827011
14701,2.24077710630372,0,0.0409059700998478,0,0.0731592210009695,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.412608577206266,0.416830163314007,0.130466449493542,8.22269807802513,0.184117133889813,0,-33650.4634346613,-31782.9714985802,-1867.49193608116
14801,2.24618167662993,0,0.0409059700998478,0,0.0731592210009695,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.408021744017024,0.410756438595708,0.125466085132212,8.22269807802513,0.184117133889813,0,-33643.2324457371,-31776.9546186943,-1866.27782704285
14901,2.24618167662993,0,0.0409059700998478,0,0.0731592210009695,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.407758587303106,0.404630014093127,0.124770815796219,8.22269807802513,0.184117133889813,0,-33642.8707979618,-31776.034080484,-1866.83671747779
15001,2.24618167662993,0,0.0409059700998478,0,0.0731592210009695,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.405153574482539,0.402090923245996,0.126234990230296,8.22269807802513,0.184117133889813,0,-33634.2920815233,-31773.6519297995,-1860.64015172384
15101,2.24618167662993,0,0.0409059700998478,0,0.0731592210009695,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.406399919118267,0.402873178273439,0.122409843944479,8.22269807802513,0.185565479907673,0,-33627.2909412061,-31770.0350249037,-1857.25591630241
15201,2.24618167662993,0,0.0409059700998478,0,0.0731592210009695,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.397649982620497,0.401799570582807,0.127103382842615,8.22269807802513,0.185565479907673,0,-33634.1047158618,-31780.3681406192,-1853.73657524257
15301,2.24618167662993,0,0.0409059700998478,0,0.0732442970853299,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.400946135756095,0.401399186011404,0.123113284744322,8.22269807802513,0.185565479907673,0,-33636.1024757753,-31782.424652443,-1853.67782333237
15401,2.24618167662993,0,0.0409059700998478,0,0.0732442970853299,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.400215401435272,0.392144997327123,0.118869097188581,8.22269807802513,0.185565479907673,0,-33645.319866995,-31788.7159922952,-1856.60387469984
15501,2.24618167662993,0,0.0409059700998478,0,0.0732442970853299,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.398026711095591,0.391727512639482,0.120696868302766,8.22269807802513,0.185565479907673,0,-33649.9034506912,-31786.382108904,-1863.52134178725
15601,2.24618167662993,0,0.040921048654709,0,0.0732442970853299,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.40196331369225,0.397203968951944,0.122815568179358,8.22269807802513,0.185565479907673,0,-33638.6893027951,-31777.7473742441,-1860.941928551
15701,2.24618167662993,0,0.040921048654709,0,0.073573630861938,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.406449610751589,0.399180675705429,0.123534424086102,8.22269807802513,0.185565479907673,0,-33626.4737181202,-31772.982295565,-1853.49142255514
15801,2.24618167662993,0,0.040921048654709,0,0.073573630861938,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.410863625546918,0.401831542775035,0.128096236363053,8.22269807802513,0.185565479907673,0,-33611.0242720257,-31760.5982818101,-1850.42599021564
15901,2.24900163663551,0,0.040921048654709,0,0.073573630861938,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.415890907307622,0.403655056343414,0.128549782554619,8.22269807802513,0.185565479907673,0,-33609.149186106,-31757.5531246377,-1851.59606146829
16001,2.24900163663551,0,0.040921048654709,0,0.073573630861938,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.403232142243069,0.402786583721172,0.125184320057742,8.22269807802513,0.185565479907673,0,-33604.7403707178,-31750.8380626822,-1853.9023080356
16101,2.24900163663551,0,0.040921048654709,0,0.073573630861938,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.4082417678996,0.399991683876142,0.126168862287887,8.22269807802513,0.185565479907673,0,-33598.9932715493,-31745.5414408624,-1853.45183068691
16201,2.24900163663551,0,0.040921048654709,0,0.073573630861938,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.408741482372862,0.396457854155451,0.128876731377095,8.22269807802513,0.185565479907673,0,-33594.1139217914,-31746.1777801723,-1847.93614161914
16301,2.2490870683454,0,0.040921048654709,0,0.073573630861938,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.401937121602242,0.391591702853329,0.123112419825047,8.22269807802513,0.185565479907673,0,-33579.0079749611,-31731.2933526732,-1847.71462228785
16401,2.2490870683454,0,0.040921048654709,0,0.073573630861938,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.400240003161599,0.395660017032642,0.122813937403262,8.22269807802513,0.185565479907673,0,-33578.4581584325,-31732.4251091885,-1846.03304924405
16501,2.2490870683454,0,0.040921048654709,0,0.073573630861938,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.403416048774962,0.394049733409192,0.125830317288637,8.22269807802513,0.185565479907673,0,-33576.1282311914,-31733.7310950447,-1842.39713614671
16601,2.26177245965227,0,0.040921048654709,0,0.073573630861938,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.398497677030974,0.391070059980266,0.118023097703699,8.22269807802513,0.185565479907673,0,-33576.3333673015,-31730.4106418876,-1845.92272541389
16701,2.26177245965227,0,0.040921048654709,0,0.073573630861938,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.400381273343228,0.386725724935532,0.123104704120197,8.22269807802513,0.185565479907673,0,-33585.5755070208,-31736.4282146926,-1849.14729232825
16801,2.24167635058984,0,0.0403663179115392,0,0.073573630861938,0,12,1.01198299042881,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.396459973074962,0.386736579157878,0.120932188706938,8.22269807802513,0.185565479907673,0,-33578.6157535057,-31727.2100676994,-1851.40568580624
