sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,th1_SP,th2_SP,th3_SP,alpha_SP,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
33101,2.26202648794278,0,0.0635373314958997,0,0.050390868098475,0,12,1.04249276546761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.379480578985531,0.381796121341177,0.108230153222102,8.43396268319339,0.319710773294792,0,-33858.9477051374,-32393.9438739377,-1465.0038311997
33201,2.26336503708735,0,0.0635373314958997,0,0.050390868098475,0,12,1.04249276546761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.383539380005095,0.383837994919159,0.105893296776339,8.47096755169332,0.319710773294792,0,-33863.19745091,-32399.2658938373,-1463.93155707264
33301,2.26336503708735,0,0.0635373314958997,0,0.050390868098475,0,12,1.04249276546761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.378145858237986,0.385555645800196,0.108838334290776,8.47096755169332,0.319710773294792,0,-33861.5893045766,-32398.6398155029,-1462.94948907367
33401,2.2547152611427,0,0.0635373314958997,0,0.050390868098475,0,12,1.04249276546761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.38309345288435,0.390211834858638,0.111010215426795,8.47096755169332,0.319710773294792,0,-33853.2570866467,-32389.7860589409,-1463.4710277058
33501,2.2547152611427,0,0.0635373314958997,0,0.050390868098475,0,12,1.04249276546761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.383538457795512,0.387846038006247,0.114526365194469,8.47096755169332,0.319710773294792,0,-33849.4472660001,-32385.3384712158,-1464.10879478428
33601,2.2547152611427,0,0.0635373314958997,0,0.050390868098475,0,12,1.04249276546761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.38407860229956,0.385495356812608,0.109668640440795,8.47096755169332,0.319710773294792,0,-33849.6248403545,-32386.991303752,-1462.63353660251
33701,2.2547152611427,0,0.0631668654852547,0,0.050390868098475,0,12,1.04249276546761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.370836950354278,0.381212450321764,0.109162556859664,8.47096755169332,0.319710773294792,0,-33849.0182641264,-32384.260891016,-1464.75737311039
33801,2.2547152611427,0,0.0631668654852547,0,0.050390868098475,0,12,1.04249276546761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.379515429199673,0.374569711026271,0.108604988327715,8.47096755169332,0.319710773294792,0,-33844.8748768124,-32387.3441908115,-1457.53068600094
33901,2.2547152611427,0,0.0631668654852547,0,0.050390868098475,0,12,1.04249276546761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.372148155302275,0.370202016676777,0.108918372928164,8.47096755169332,0.319710773294792,0,-33845.9708398497,-32386.569635877,-1459.40120397269
34001,2.59175465935841,0,0.0525240501505323,0,0.080988066107966,0,12,1.0262316899607,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.341717452798038,0.433104898848104,0.107310487490613,10.1036046165973,0.155196756047662,0,-33851.0991594376,-32003.5867283377,-1847.51243109988
34101,2.59652494592592,0,0.0525240501505323,0,0.080988066107966,0,12,1.0262316899607,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.345380041545722,0.436165481570641,0.109966080710292,10.1036046165973,0.155196756047662,0,-33846.0193754744,-31999.2577509996,-1846.76162447476
34201,2.2547152611427,0,0.0631668654852547,0,0.050390868098475,0,12,1.04249276546761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.375210934304632,0.376745142925066,0.112860023358371,8.47096755169332,0.319710773294792,0,-33853.1242220835,-32393.3184861736,-1459.80573590989
34301,2.59652494592592,0,0.0525240501505323,0,0.080988066107966,0,12,1.0262316899607,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.337811538276727,0.437904868444892,0.110401587574743,10.1036046165973,0.155196756047662,0,-33841.3065168163,-31989.3455629048,-1851.96095391144
34401,2.2547152611427,0,0.0631668654852547,0,0.050390868098475,0,12,1.04249276546761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.381127797244117,0.386075413709041,0.111593960127793,8.47096755169332,0.319710773294792,0,-33850.4718843702,-32390.8255608157,-1459.64632355455
34501,2.2547152611427,0,0.0631668654852547,0,0.050390868098475,0,12,1.04249276546761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.378950941066723,0.376119041726925,0.108412783485837,8.47096755169332,0.319710773294792,0,-33851.1255739796,-32388.8731217139,-1462.25245226575
34601,2.2547152611427,0,0.0631668654852547,0,0.050390868098475,0,12,1.04249276546761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.384404938756488,0.388395979215857,0.116079690307378,8.47096755169332,0.319710773294792,0,-33850.1935948382,-32387.9803463205,-1462.21324851765
34701,2.60493525629863,0,0.0525240501505323,0,0.080988066107966,0,12,1.0262316899607,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.338997699033934,0.441169503971468,0.107628605838399,10.1036046165973,0.156678025620058,0,-33849.0582117655,-31998.9187858971,-1850.13942586845
34801,2.2547152611427,0,0.0631668654852547,0,0.050390868098475,0,12,1.04249276546761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.385898871570826,0.385005652061664,0.112087367582134,8.47096755169332,0.319710773294792,0,-33851.6445168776,-32385.7386248709,-1465.9058920067
34901,2.2547152611427,0,0.0631668654852547,0,0.050390868098475,0,12,1.04249276546761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.387759141183924,0.381726197460667,0.110162389057222,8.47096755169332,0.319710773294792,0,-33846.2620550706,-32382.5152954861,-1463.74675958449
35001,2.60493525629863,0,0.0525240501505323,0,0.080988066107966,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.337080065410118,0.431294241352006,0.109304837803356,10.1036046165973,0.156678025620058,0,-33849.3543501173,-32005.7203992356,-1843.63395088161
35101,2.23681419072673,0,0.0631668654852547,0,0.050390868098475,0,12,1.04249276546761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.390515171950683,0.381977716616821,0.112888451144099,8.47096755169332,0.307790089538321,0,-33866.5298729358,-32401.8312648584,-1464.69860807733
35201,2.60493525629863,0,0.0525240501505323,0,0.080988066107966,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.344304683341178,0.432154057102743,0.103909081693273,10.1036046165973,0.161487709968351,0,-33842.400438656,-32002.6302570357,-1839.77018162038
35301,2.23277723891661,0,0.0631668654852547,0,0.050390868098475,0,12,1.04249276546761,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.375466537624598,0.376841435038951,0.114142140089534,8.47096755169332,0.305412471990567,0,-33866.8972908948,-32395.98545479,-1470.91183610485
35401,2.61570810331032,0,0.0525240501505323,0,0.080988066107966,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.33322356411023,0.430273713290225,0.106239228295162,10.1036046165973,0.161487709968351,0,-33832.9072252772,-31998.6044076429,-1834.30281763421
35501,2.61570810331032,0,0.0519052632735111,0,0.080988066107966,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.331889765688683,0.433716969708911,0.1050033706869,10.1036046165973,0.165917579729576,0,-33835.9413365571,-31999.0443163553,-1836.89702020181
35601,2.61570810331032,0,0.0519052632735111,0,0.080988066107966,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.331721843257546,0.436700940455775,0.102691577253863,10.1036046165973,0.165917579729576,0,-33834.1652473198,-31997.2181394363,-1836.94710788343
35701,2.61570810331032,0,0.0519052632735111,0,0.080988066107966,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.332406976851634,0.434459230925421,0.103875641932245,10.1036046165973,0.165917579729576,0,-33831.2193209248,-31994.2571515423,-1836.96216938256
35801,2.61570810331032,0,0.0519052632735111,0,0.080988066107966,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.335274477452039,0.432715365097391,0.101271128652152,10.1036046165973,0.165917579729576,0,-33833.5366733661,-31991.9006297379,-1841.63604362815
35901,2.61570810331032,0,0.0519052632735111,0,0.080988066107966,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.331448241539764,0.439489004390779,0.10181243703235,10.1036046165973,0.165917579729576,0,-33838.2068207996,-31998.1434409429,-1840.06337985675
36001,2.61570810331032,0,0.0519052632735111,0,0.080988066107966,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.328436524197458,0.433089761608279,0.107990113666747,10.1036046165973,0.165917579729576,0,-33833.4181088633,-31993.0047558926,-1840.41335297069
36101,2.61570810331032,0,0.0519052632735111,0,0.0809908320428804,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.326855355957522,0.426854246763977,0.10408700045431,10.1036046165973,0.165917579729576,0,-33822.5789127422,-31983.7415634655,-1838.83734927667
36201,2.61570810331032,0,0.0519052632735111,0,0.0809908320428804,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.328544726949184,0.422244894814211,0.103951770409476,10.1036046165973,0.165917579729576,0,-33822.441570716,-31980.8720621623,-1841.56950855366
36301,2.61570810331032,0,0.0519052632735111,0,0.0809908320428804,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.332385379443876,0.428518374138511,0.107288667231333,10.1036046165973,0.165917579729576,0,-33821.7430296115,-31975.2818780123,-1846.46115159923
36401,2.61435899315402,0,0.0519052632735111,0,0.0809908320428804,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.329616882447152,0.42317292893771,0.10113736031577,10.1036046165973,0.164212237691972,0,-33817.3501362576,-31974.3091742251,-1843.0409620325
36501,2.59543484961614,0,0.0519052632735111,0,0.0809908320428804,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.33259794215206,0.419460682307835,0.104612945185509,10.1036046165973,0.163369101171847,0,-33812.2848036735,-31971.9962298796,-1840.28857379387
36601,2.59543484961614,0,0.0519052632735111,0,0.0809908320428804,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.331804705346002,0.42146516191773,0.105626217457466,10.1036046165973,0.163369101171847,0,-33820.0521808985,-31978.3754202861,-1841.67676061234
36701,2.59543484961614,0,0.0519052632735111,0,0.0809908320428804,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.332755284535232,0.423047852916642,0.104769882538822,10.1036046165973,0.163369101171847,0,-33819.0239712172,-31978.3967536081,-1840.62721760913
36801,2.59312495673075,0,0.0519052632735111,0,0.0809908320428804,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.333472347427159,0.419859627354889,0.10509682798991,10.1036046165973,0.163369101171847,0,-33823.7541143003,-31978.9427654351,-1844.81134886515
36901,2.24516428532079,0,0.062177585309837,0,0.050390868098475,0,12,1.03562188893557,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.376791279427707,0.381642370200717,0.108169315191917,8.54940190911293,0.321877093277872,0,-33827.4778439733,-32379.9402890151,-1447.53755495824
37001,2.59312495673075,0,0.0519052632735111,0,0.0809908320428804,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.336314633290748,0.419120056298561,0.104585787912365,10.1036046165973,0.163369101171847,0,-33826.9247773636,-31981.5150511179,-1845.40972624576
37101,2.59312495673075,0,0.0519052632735111,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.337873108675703,0.434560691029764,0.106697971832473,10.1036046165973,0.163369101171847,0,-33819.1111005435,-31975.0957206289,-1844.01537991457
37201,2.59312495673075,0,0.0519052632735111,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.339958154440391,0.438486356991342,0.110029437078629,10.1036046165973,0.163369101171847,0,-33821.1882286943,-31977.3562203106,-1843.8320083837
37301,2.59312495673075,0,0.0519052632735111,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.339996776375919,0.439440784549806,0.10887645078823,10.1036046165973,0.163369101171847,0,-33818.6553080461,-31972.9556007197,-1845.69970732642
37401,2.59312495673075,0,0.0519052632735111,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.333844693703576,0.434785805137362,0.106625307064969,10.1036046165973,0.163369101171847,0,-33821.5024263692,-31977.2111367339,-1844.29128963537
37501,2.59312495673075,0,0.0519052632735111,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.3349560753908,0.433584434078074,0.110260922149755,10.1036046165973,0.163386886732187,0,-33825.2003257169,-31981.2820979206,-1843.91822779623
37601,2.59312495673075,0,0.0519052632735111,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.340458559948019,0.43504206344718,0.104298609350808,10.1036046165973,0.166843760479242,0,-33822.6579815082,-31984.5313618053,-1838.1266197029
37701,2.59312495673075,0,0.0519052632735111,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.339809378287754,0.431857159747741,0.105285601264332,10.1036046165973,0.166843760479242,0,-33817.7694030554,-31976.3963700667,-1841.37303298873
37801,2.59312495673075,0,0.0519052632735111,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.339127507484517,0.429898189718369,0.106721367461141,10.1036046165973,0.166843760479242,0,-33819.6445850396,-31979.7372371594,-1839.90734788022
37901,2.59312495673075,0,0.0519052632735111,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.329653862537815,0.427338006349746,0.102850025924854,10.1036046165973,0.155843239959795,0,-33822.6447411255,-31984.0487659317,-1838.59597519386
38001,2.59312495673075,0,0.0519052632735111,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.328393162169959,0.433589733429252,0.105498319454491,10.1036046165973,0.155843239959795,0,-33831.3063005086,-31992.8520982639,-1838.4542022447
38101,2.59312495673075,0,0.0519052632735111,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.326232981351203,0.435156169291585,0.106290656342171,10.1036046165973,0.155843239959795,0,-33831.7211978901,-31993.4204067257,-1838.30079116434
38201,2.59312495673075,0,0.0519052632735111,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.335858335359953,0.442591737837064,0.104173039330635,10.1036046165973,0.155843239959795,0,-33829.5721109635,-31993.459032728,-1836.11307823555
38301,2.59312495673075,0,0.0519052632735111,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.341243705207015,0.457485890854149,0.111352599759121,10.1036046165973,0.155843239959795,0,-33819.4668928606,-31988.4913854082,-1830.97550745237
38401,2.59312495673075,0,0.0519052632735111,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.339063819546717,0.460085070324129,0.11179314810317,10.1036046165973,0.155843239959795,0,-33818.3908996966,-31990.6921088383,-1827.69879085834
38501,2.24192200927064,0,0.062177585309837,0,0.0505789877846837,0,12,1.03562188893557,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.384191069053486,0.374903536327184,0.112505451343022,8.54940190911293,0.322206331281923,0,-33853.9628723626,-32387.7143423855,-1466.24852997713
38601,2.59312495673075,0,0.0519052632735111,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.340059789929073,0.461660312735475,0.110245162090287,10.1036046165973,0.155843239959795,0,-33821.8187983092,-31991.3840143434,-1830.43478396583
38701,2.24192200927064,0,0.062177585309837,0,0.0505789877846837,0,12,1.03562188893557,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.383506742136087,0.385272750023288,0.112743723508902,8.54940190911293,0.322206331281923,0,-33844.4580139526,-32384.9000268383,-1459.55798711434
38801,2.24192200927064,0,0.062177585309837,0,0.0505789877846837,0,12,1.03562188893557,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.386869991493877,0.374776814295911,0.109538433144334,8.54940190911293,0.322206331281923,0,-33842.5481600221,-32387.8005517221,-1454.74760830005
38901,2.56119083138183,0,0.0519052632735111,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.346620159663725,0.452232012334279,0.11191172539955,10.1036046165973,0.155843239959795,0,-33828.7407801722,-31990.9638165094,-1837.77696366277
39001,2.56119083138183,0,0.0519052632735111,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.347512223722878,0.446560190881136,0.113321405774914,10.1036046165973,0.155843239959795,0,-33821.2955131863,-31984.2304059979,-1837.06510718843
39101,2.56119083138183,0,0.0519052632735111,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.350943014675285,0.447210599307435,0.110160112299491,10.1036046165973,0.155843239959795,0,-33818.4632087004,-31981.2955949626,-1837.16761373788
39201,2.56119083138183,0,0.0508597425767221,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.342880418277345,0.452973498210776,0.11309855890926,10.1036046165973,0.155843239959795,0,-33817.1281948006,-31977.138963221,-1839.98923157966
39301,2.56119083138183,0,0.0508597425767221,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.337174862055107,0.445449976937379,0.108114709460642,10.1036046165973,0.158324437420815,0,-33809.2080369366,-31972.9077214075,-1836.30031552913
39401,2.56119083138183,0,0.0508597425767221,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.333642931054345,0.447228441545739,0.111450378124137,10.1036046165973,0.158324437420815,0,-33808.0622653974,-31968.7144039897,-1839.34786140765
39501,2.56119083138183,0,0.0508597425767221,0,0.0806807588785887,0,12,1.02930592990015,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.334590994231402,0.450559123021084,0.111710815499537,10.1036046165973,0.158324437420815,0,-33808.7891062878,-31972.6433939875,-1836.14571230029
39601,2.56724904095754,0,0.0508597425767221,0,0.0806807588785887,0,12,1.01631023664959,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.336651502680033,0.454871453556697,0.110023267408833,10.1036046165973,0.158324437420815,0,-33809.4159998273,-31975.4582923242,-1833.95770750313
39701,2.55731564750895,0,0.0508597425767221,0,0.0806807588785887,0,12,1.01631023664959,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.342503790280315,0.455633737097959,0.11084398490144,10.1036046165973,0.158324437420815,0,-33801.4153637776,-31967.8439926429,-1833.57137113475
39801,2.55742158377543,0,0.0507255962933414,0,0.0806232653325424,0,12,1.01631023664959,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.337257404653355,0.455260173522401,0.11263442512136,10.1036046165973,0.158324437420815,0,-33795.6513282043,-31964.3136464291,-1831.33768177516
39901,2.55742158377543,0,0.0507255962933414,0,0.0806232653325424,0,12,1.01631023664959,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.343364906019996,0.451673745920415,0.110901094719302,10.1036046165973,0.16408316052286,0,-33799.625966941,-31966.6532901485,-1832.97267679254
40001,2.55742158377543,0,0.0507255962933414,0,0.0806232653325424,0,12,1.01143554004375,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.345156223224475,0.460808716772589,0.111043830784038,10.1036046165973,0.16408316052286,0,-33802.4086780649,-31966.1901090337,-1836.21856903124
40101,2.55742158377543,0,0.0507255962933414,0,0.0806232653325424,0,12,1.01143554004375,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.342252444450277,0.461614413219503,0.115337035527919,10.1036046165973,0.16408316052286,0,-33802.1755720372,-31964.3378702586,-1837.83770177868
40201,2.55742158377543,0,0.0507255962933414,0,0.0806232653325424,0,12,1.01143554004375,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.34408423124114,0.459308001999742,0.115498611878138,10.1036046165973,0.16408316052286,0,-33805.5109147784,-31966.6819350911,-1838.82897968729
40301,2.56416553417221,0,0.0507255962933414,0,0.0806232653325424,0,12,1.01143554004375,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.340400017625651,0.464115845537743,0.1134665014036,10.1036046165973,0.16408316052286,0,-33805.8883555469,-31969.2928581106,-1836.59549743627
40401,2.56416553417221,0,0.0507255962933414,0,0.0806232653325424,0,12,1.01143554004375,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.341425180367659,0.465487954106646,0.117438751407899,10.1036046165973,0.16408316052286,0,-33808.0344138289,-31970.1933687626,-1837.84104506628
40501,2.56416553417221,0,0.0507255962933414,0,0.0806232653325424,0,12,1.01143554004375,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.342772672406863,0.467739000539294,0.118708414186258,10.1036046165973,0.16408316052286,0,-33794.2913980705,-31959.9560284718,-1834.33536959872
40601,2.56416553417221,0,0.0507255962933414,0,0.0806232653325424,0,12,1.01143554004375,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.338644273709505,0.467606797113548,0.115178625427652,10.1036046165973,0.16408316052286,0,-33796.0647841936,-31965.1232569147,-1830.94152727887
40701,2.56416553417221,0,0.0507255962933414,0,0.0806232653325424,0,12,1.01143554004375,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.342943029340821,0.462972202945965,0.113733355263248,10.1036046165973,0.16408316052286,0,-33787.8850542427,-31955.6603656441,-1832.22468859861
