sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,th1_SP,th2_SP,th3_SP,alpha_SP,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
125601,1.89582618456056,0,0.0184278545921096,0,0.0609240319400774,0,12,0.997406643969443,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.434915703323699,0.34630264237371,0.122597244650614,6.22551101977515,0.246694572991896,0,-32927.4669925372,-31357.5519649608,-1569.91502757637
125701,1.88868561691109,0,0.0176217170449964,0,0.0609590301271297,0,12,0.99419223501513,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.444266923455126,0.356565366360927,0.12445144957315,6.22551101977515,0.244049970300555,0,-32922.5292702407,-31359.1270698511,-1563.40220038958
125801,1.89057190584514,0,0.0182028654196703,0,0.0607922167955017,0,12,0.98883151566718,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.444266923455126,0.366552821908745,0.123239073472794,6.22551101977515,0.238180078572463,0,-32912.2227751885,-31353.3425803078,-1558.88019488072
125901,1.89357534470047,0,0.0176507499102389,0,0.0607908971555368,0,12,0.98806417573942,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.441927098005647,0.344541948611102,0.120339726885951,6.12801789518678,0.241527654739653,0,-32921.7916953847,-31362.6640914228,-1559.12760396188
126001,1.89729982987205,0,0.0176023822022913,0,0.0610365976198997,0,12,0.993625864825607,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.435531883589374,0.338853517755012,0.115961057552655,6.12801789518678,0.240673277070753,0,-32928.0891593516,-31366.9445755767,-1561.14458377491
126101,1.89644637605645,0,0.0178529364612398,0,0.0608567957100436,0,12,0.997915266303573,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.439140365611408,0.339458221735699,0.121169569971411,6.12801789518678,0.250194025038453,0,-32934.2752420097,-31374.549027103,-1559.72621490669
126201,1.89575755285135,0,0.0190965911101563,0,0.0607539287719162,0,12,0.994573499379433,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.453687961900668,0.339008028219755,0.121169569971411,6.12801789518678,0.243032694298076,0,-32924.5011559319,-31372.0959273344,-1552.40522859751
126301,1.90135984130401,0,0.0189836718386838,0,0.0610037471761147,0,12,0.996777914817032,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.446082797553486,0.350572663158769,0.119550469730349,6.20360039964262,0.23242084932316,0,-32928.0178486531,-31377.5840524878,-1550.43379616533
126401,1.89636064409625,0,0.0171025584173513,0,0.0609292315996154,0,12,0.991410883089965,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.418679508072896,0.354726294638444,0.112778639938185,6.24629657999123,0.237880773889069,0,-32926.3219089959,-31379.205609185,-1547.11629981085
126501,1.89340514319104,0,0.0183332062849069,0,0.0609292315996154,0,12,0.991410883089965,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.43167636087413,0.351254635829076,0.121202171847197,6.25648861354529,0.234320162789868,0,-32927.3993452701,-31380.9509072492,-1546.44843802097
126601,1.88229444039866,0,0.018103533597539,0,0.0609292315996154,0,12,0.991410883089965,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.432985489015356,0.343935238384783,0.11940374430549,6.28994965358136,0.23262451876197,0,-32927.4342109713,-31385.4680781568,-1541.96613281453
126701,1.89988280297391,0,0.0194182664560564,0,0.0607400414348362,0,12,0.991410883089965,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.422141062625991,0.341310490158844,0.119146652109969,6.31492527811836,0.237446165677061,0,-32928.6771051518,-31387.5430943431,-1541.13401080874
126801,1.90080829927806,0,0.0189087102442879,0,0.0608407006598233,0,12,0.983222307962736,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.422518590527747,0.34629674058404,0.119587815781513,6.27852407068589,0.238943705814362,0,-32934.1218781471,-31393.4523714187,-1540.66950672843
126901,1.90481703481071,0,0.0184759384770404,0,0.061034774252316,0,12,0.993490852915024,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.409037793809641,0.328394942017478,0.110168622160051,6.27852407068589,0.234739674856668,0,-32930.4198114666,-31392.0916123234,-1538.32819914323
127001,1.9103458109551,0,0.0179003209657934,0,0.0608814626231866,0,12,1.00064063731059,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.409037793809641,0.344517260081019,0.108407057466516,6.26036145090197,0.234739674856668,0,-32915.4057965857,-31381.3987367792,-1534.00705980647
127101,1.89385691501704,0,0.0179003209657934,0,0.0605468617504437,0,12,0.993076972135329,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.409353459788068,0.343251943200089,0.113356750849384,6.34285910539373,0.244510679680535,0,-32945.8813869386,-31398.0571838997,-1547.82420303898
127201,1.89547495829572,0,0.0179003209657934,0,0.0605468617504437,0,12,0.991780798819657,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.409353459788068,0.353860655112461,0.111320873966791,6.4095558496434,0.24592309836332,0,-32950.0191749883,-31397.7876365431,-1552.23153844524
127301,1.89547495829572,0,0.0179003209657934,0,0.0604865465928299,0,12,0.989195667139196,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.409353459788068,0.350751696305659,0.116123134226836,6.38076502248006,0.24592309836332,0,-32954.7295531117,-31396.280943786,-1558.44860932568
127401,1.89240670366369,0,0.0182486399520264,0,0.0602105475198145,0,12,0.991903235399197,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.412698706003316,0.347541770821683,0.113304804664824,6.38876945101873,0.24592847190615,0,-32950.5824557743,-31394.2284390351,-1556.35401673923
127501,1.89240670366369,0,0.01822422613206,0,0.0603688593587601,0,12,0.991903235399197,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.415496224700307,0.346629197912597,0.113757658425414,6.37326715485148,0.254373460809529,0,-32953.2383489991,-31395.2799855942,-1557.95836340487
127601,1.90198063799192,0,0.0196743992073298,0,0.0603688593587601,0,12,0.986257456462944,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.415496224700307,0.360268712877414,0.113690159451541,6.58359317863152,0.249162449037041,0,-32957.10674162,-31402.6769887988,-1554.42975282121
127701,1.90129755922856,0,0.0189078665447702,0,0.0603560778252772,0,12,0.987647537043161,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.415572325725419,0.356074444921653,0.116426609885875,6.46446041510801,0.252559054499261,0,-32947.8427736651,-31390.6092365782,-1557.23353708691
127801,1.90463119661332,0,0.019110361890987,0,0.0608216402930568,0,12,0.988846007023002,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.417417075038305,0.351993248847242,0.113672699476556,6.52424604955421,0.246853615611919,0,-32945.9648930779,-31393.1108654622,-1552.85402761577
127901,1.90124084419696,0,0.0183620550437019,0,0.0610969079810806,0,12,0.988846007023002,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.410799267641118,0.351993248847242,0.111369509557476,6.53670581362666,0.248585343404035,0,-32945.1401253878,-31393.1331095208,-1552.00701586705
128001,1.91372008948625,0,0.0190423688666456,0,0.0610969079810806,0,12,0.988846007023002,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.413310586488418,0.352155280986611,0.111369509557476,6.53670581362666,0.248585343404035,0,-32943.1687704043,-31390.5307979628,-1552.63797244143
128101,1.91251811319284,0,0.0190423688666456,0,0.0606024352374141,0,12,0.999542029420594,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.408683542389157,0.359627796002547,0.11344973519611,6.54016103114198,0.248585343404035,0,-32947.665240409,-31391.2998205504,-1556.36541985862
128201,1.91172107128595,0,0.0193321794369127,0,0.0606070273889544,0,12,0.989014436620504,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.409663776978193,0.356133514635682,0.11344973519611,6.54016103114198,0.256627063359865,0,-32948.3867504836,-31387.6015530693,-1560.78519741429
128301,1.91634341292203,0,0.019283150172269,0,0.0607667751500801,0,12,0.998776339210492,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.416510108752876,0.362980442291207,0.11344973519611,6.53628133136269,0.25259941926949,0,-32953.0257023524,-31399.5785459137,-1553.44715643877
128401,1.91331247563763,0,0.0197721008561476,0,0.0606418399492768,0,12,0.987265830107261,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.405155162429892,0.349549235564626,0.113405229545304,6.57357712811595,0.251121767244831,0,-32948.4771317733,-31392.3135065979,-1556.16362517539
128501,1.91563572111722,0,0.0197721008561476,0,0.0607532342241175,0,12,0.993948167078157,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.411506648408287,0.364291396676806,0.113453642980357,6.5897976455984,0.255022860235505,0,-32953.3112928459,-31395.3376589301,-1557.97363391572
128601,1.91279889072408,0,0.0201120749248838,0,0.0609048332746529,0,12,0.986116707293588,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.411454290033087,0.368600009572993,0.114747232877272,6.71129708854947,0.259589718912059,0,-32971.5916357802,-31409.6028583972,-1561.98877738297
128701,1.9162464942937,0,0.0193297686910038,0,0.0609022376523172,0,12,0.984496325243778,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.409103253976027,0.372189136410376,0.116809326807726,6.66049672404506,0.254437085258365,0,-32970.6511942439,-31405.6663884904,-1564.98480575353
128801,1.9094835481784,0,0.0196445524502198,0,0.0604952204900419,0,12,0.992817843584344,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.409413453365292,0.369915925838259,0.121766870408349,6.61039440795733,0.256768464496447,0,-32966.5998244673,-31409.2578472434,-1557.34197722391
128901,1.90134238390516,0,0.0189218775185598,0,0.060753622872942,0,12,0.991272325975292,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.411105293765484,0.368099947840915,0.120487439741366,6.61039440795733,0.250239430463797,0,-32982.1123889886,-31407.6637076274,-1574.44868136128
129001,1.89621403144266,0,0.0199168708144137,0,0.0602505174127603,0,12,0.99496943153086,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.409827421058304,0.368099947840915,0.116046258631443,6.61039440795733,0.251506150246709,0,-32983.3202207764,-31415.065403158,-1568.2548176184
129101,1.89945563886768,0,0.018823623288544,0,0.0605063535036059,0,12,0.99341948799059,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.408031188356994,0.370754933968146,0.118776924978302,6.58925167520672,0.251482098617596,0,-32978.2867583718,-31409.353508082,-1568.93325028977
129201,1.8920669086695,0,0.017969357776138,0,0.0606282717254931,0,12,0.989111891411906,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.415129644811824,0.366744247385445,0.118776924978302,6.47579570070349,0.25002660415088,0,-32969.3925570288,-31406.896179773,-1562.49637725583
129301,1.88640163960364,0,0.0181297824123074,0,0.0606282717254931,0,12,0.990630341500777,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.422072860231485,0.361995790019786,0.118827233640775,6.46506962514836,0.248094708508814,0,-32969.9362243773,-31406.5360132813,-1563.40021109609
129401,1.88461172463063,0,0.0181297824123074,0,0.060560116188055,0,12,0.99628474776185,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.429110806621786,0.361995790019786,0.117723500781254,6.32230265890993,0.246738199553864,0,-32977.4586883013,-31414.4996105887,-1562.95907771262
129501,1.88588256292409,0,0.0181297824123074,0,0.0604775443275208,0,12,0.996461707311548,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.431490200001686,0.350819644649186,0.116671376380357,6.33624194566567,0.249927162112891,0,-32978.0284179869,-31408.1328436163,-1569.89557437063
129601,1.88588256292409,0,0.0182863771860329,0,0.0605264029798816,0,12,0.992602479944863,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.425881141972388,0.350161060324755,0.114480016698731,6.35811632246927,0.249927162112891,0,-32969.7685540193,-31409.5097738213,-1560.25878019806
129701,1.89613671111077,0,0.0184767074454404,0,0.0607325936247201,0,12,0.991267618374486,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.434624551036233,0.344792436357441,0.112016189286052,6.33281597681796,0.249055582176623,0,-32971.4998016008,-31412.5084192164,-1558.99138238446
129801,1.89613671111077,0,0.0182309662078338,0,0.0607325936247201,0,12,1.01164468176532,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.425945253774313,0.344764314367634,0.118430170950732,6.24403905605164,0.243405823445769,0,-32982.2431896163,-31422.1229969973,-1560.12019261899
129901,1.89613671111077,0,0.0178442743328633,0,0.0607630117265236,0,12,0.990676736968617,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.425945253774313,0.34364660993512,0.116721833562755,6.23873195075914,0.243709699746565,0,-32973.0717261664,-31405.1883891666,-1567.88333699975
130001,1.8990515232307,0,0.0178442743328633,0,0.0609162992225607,0,12,1.00166802139609,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.423922837078075,0.347208670208739,0.116512042482335,6.20704328503428,0.243709699746565,0,-32987.1000148947,-31410.11284001,-1576.98717488474
130101,1.90166398284339,0,0.0180414532695634,0,0.0609162992225607,0,12,0.993560001054167,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.424426882884587,0.346620633565983,0.121415802009564,6.22394892657596,0.243709699746565,0,-32986.1518355182,-31408.8678872627,-1577.28394825558
130201,1.90630762843997,0,0.0178390329722489,0,0.0607998124170999,0,12,0.999408517003706,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.42822041324181,0.346485854814852,0.117897802565887,6.1788454912452,0.237737415654624,0,-32987.699119326,-31409.6200519199,-1578.07906740608
130301,1.89716358276451,0,0.0178390329722489,0,0.0607998124170999,0,12,0.98892683710432,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.44066978621118,0.350735000913787,0.122767708474353,6.16190600502402,0.252872770667246,0,-32989.2305621866,-31409.5142663825,-1579.71629580407
130401,1.89548459458362,0,0.0178390329722489,0,0.0607998124170999,0,12,0.996490716020749,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.43493315715971,0.340926315781902,0.114069177268106,6.1985188629588,0.252872770667246,0,-32989.486113039,-31414.7669066236,-1574.71920641534
130501,1.89659937437997,0,0.0183839698124509,0,0.0607998124170999,0,12,0.989391186339169,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.433000744030626,0.333612087736235,0.114069177268106,6.18012687549835,0.242776002633672,0,-32995.6268951394,-31415.4319052158,-1580.19498992354
130601,1.89270639627731,0,0.0177208492464554,0,0.0607873921023304,0,12,0.988675455140967,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.425088135227514,0.330965214400529,0.112461689755289,6.19319548424233,0.2460608020319,0,-32992.0826228934,-31410.9208094957,-1581.16181339769
130701,1.89109321717772,0,0.0177208492464554,0,0.0607684455618474,0,12,0.989390980204972,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.426852994479321,0.320310956631643,0.11237721607229,6.15248680294603,0.252827182214146,0,-32999.3346173012,-31414.5355712178,-1584.79904608335
130801,1.89556537709439,0,0.0178672438646521,0,0.0605901791087812,0,12,0.985692723936738,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.4121009681855,0.325170576871538,0.111480697245393,6.24643633743019,0.252827182214146,0,-33014.5943347998,-31434.7120965877,-1579.88223821207
130901,1.88762711501587,0,0.0178955074863587,0,0.0606519951396533,0,12,0.998920131346024,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.419170159166631,0.323081209793601,0.111480697245393,6.24643633743019,0.252827182214146,0,-33010.7397682074,-31431.0022631295,-1579.73750507789
131001,1.88296437137539,0,0.0175273645413799,0,0.0606519951396533,0,12,0.983268994424975,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.419480869886302,0.322121800823401,0.11303024457573,6.24643633743019,0.251583674841057,0,-33010.6555714816,-31439.4483346834,-1571.20723679826
131101,1.8735718159804,0,0.0172850075474866,0,0.0606045925896872,0,12,0.987495927778812,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.419480869886302,0.346676992359334,0.119812202980563,6.24643633743019,0.239207433210641,0,-32994.643751526,-31426.8941810077,-1567.74957051833
131201,1.87747880687547,0,0.0180118679486792,0,0.060186569318266,0,12,0.996696360305845,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.424345748267308,0.346676992359334,0.117127200857917,6.28717348429287,0.249849212935896,0,-32994.9210808039,-31422.2755589524,-1572.64552185149
131301,1.87042807311274,0,0.0180451301034926,0,0.0602418663211846,0,12,0.996259290580148,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.426986070996366,0.32884827371276,0.117917510487605,6.21719393303437,0.246811153046833,0,-33000.5555838294,-31428.5633329554,-1571.99225087407
131401,1.87042807311274,0,0.0179647910182497,0,0.0604826274973556,0,12,0.996259290580148,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.430633441725072,0.327247352409472,0.113359331387781,6.20275607913251,0.241697132396265,0,-33000.8340291746,-31425.1045258295,-1575.72950334508
131501,1.87016617290928,0,0.0179647910182497,0,0.0603777005452176,0,12,0.999153491259653,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.446142996467479,0.327247352409472,0.113943481494952,6.17133181325608,0.250077244614643,0,-32998.9876531087,-31423.8757880321,-1575.11186507661
131601,1.87688547671715,0,0.0189641809518369,0,0.0605200661578201,0,12,0.992700672196464,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.44704586992018,0.326476210003003,0.117776303332576,6.10826428489281,0.247721002034991,0,-32998.0549000553,-31422.9891778692,-1575.06572218607
131701,1.88895286416512,0,0.0193119488680591,0,0.0607272051226716,0,12,0.991465837548357,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.442028922635939,0.32200106107904,0.120978315263916,6.09088547686448,0.246581991814935,0,-33001.2254903248,-31419.6863333736,-1581.53915695113
131801,1.8898900733285,0,0.018170205843133,0,0.0606525758576158,0,12,0.994816374510354,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.445818413049377,0.323750642906873,0.113769991680589,6.06610929363071,0.249514860697453,0,-32994.3132591683,-31413.9474164332,-1580.36584273506
131901,1.8898900733285,0,0.018982104171238,0,0.0605874922444443,0,12,0.988325477984248,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.448981953004896,0.316593383137543,0.115636247603227,6.06610929363071,0.254078599671288,0,-32995.1867552792,-31415.8946910745,-1579.29206420475
132001,1.89496370114064,0,0.0186345439871012,0,0.0605640939622487,0,12,0.995068367304461,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.448748546299902,0.324929521280868,0.117222051391827,6.07627360776539,0.262763677916968,0,-32999.8223132193,-31421.8667985019,-1577.95551471731
132101,1.89513205858827,0,0.0185053624484832,0,0.0607429486617764,0,12,1.00187982657177,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.452877099320005,0.320799981673811,0.115316272193677,6.07627360776539,0.261328936718228,0,-33006.3972930644,-31419.8507313291,-1586.54656173528
132201,1.88404708706247,0,0.0183450129377096,0,0.060498893844058,0,12,0.982158212485317,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.444618946700424,0.325206430883448,0.115186224587694,6.07627360776539,0.254197332921813,0,-33003.4302406042,-31411.3118629596,-1592.11837764461
132301,1.8814880426592,0,0.0183450129377096,0,0.0601900726517234,0,12,0.98588885866234,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.439849269637761,0.325206430883448,0.115473544743792,6.07845687945567,0.254197332921813,0,-33000.0701103148,-31416.8580750374,-1583.21203527734
132401,1.88489226174318,0,0.0184553946821662,0,0.0602304118677352,0,12,0.99381893782617,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.45305260661621,0.323204194050052,0.114882514472541,6.03889584362673,0.257293794675556,0,-33001.1973630925,-31420.0589356264,-1581.1384274661
132501,1.89292649765799,0,0.0187416263180073,0,0.0605908056869731,0,12,0.988287229266618,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.444703198604586,0.322475750886351,0.118337901918505,6.06780117720789,0.257823831438161,0,-33002.4408752757,-31415.9500251606,-1586.49085011506
132601,1.89591287498602,0,0.0187416263180073,0,0.0606170674292175,0,12,0.998909684429831,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.453613347866398,0.319869160948039,0.117893523386729,5.97360345623975,0.246230886542892,0,-32999.8192235858,-31415.9634983613,-1583.85572522454
132701,1.89647779559178,0,0.0187416263180073,0,0.0607092974424988,0,12,1.00813770096147,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.451115669890116,0.303678078275584,0.115358334726879,5.88465067083502,0.249373500043587,0,-32999.6312630953,-31417.2225883827,-1582.4086747126
132801,1.89594403242055,0,0.0190097287815166,0,0.060649961930089,0,12,1.00303160763466,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.462015108825248,0.302988040890955,0.112543078269184,5.86366740667637,0.255703831355028,0,-32996.787610222,-31412.0397440112,-1584.74786621082
132901,1.90415978689531,0,0.0190097287815166,0,0.0607709271607511,0,12,0.990790330015465,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.451430343049534,0.297537939800046,0.112650038144487,5.94402378959478,0.253439922819003,0,-33004.0707938918,-31418.1729932633,-1585.89780062854
133001,1.90703857484511,0,0.0192272678054243,0,0.0607234615373573,0,12,0.99474932731025,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.465423613895414,0.29852677239017,0.115513480055189,5.79378765658487,0.259202318785674,0,-32999.540005607,-31419.020888006,-1580.51911760108
133101,1.89447755481989,0,0.0187571299114912,0,0.0606779918119113,0,12,0.997837304764542,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.466666904760434,0.29963815709444,0.113137871468894,5.79378765658487,0.250957301861907,0,-32985.263348264,-31406.1693297706,-1579.09401849341
