sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,th1_SP,th2_SP,th3_SP,alpha_SP,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
9101,2.25812936844304,0,0.0541752693499439,0,0.0515411007683724,0,12,1.06325369875412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.621283679271582,0.332588813067414,0.171157233591657,7.93935949914158,0.674430116727017,0,-34212.7727139977,-32565.5971828384,-1647.17553115926
9201,2.25812936844304,0,0.053642994214315,0,0.0513837228994817,0,12,1.06325369875412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.622416018457152,0.335330385759007,0.173733825779054,7.93935949914158,0.674430116727017,0,-34214.5717866595,-32566.5642641979,-1648.00752246166
9301,2.25812936844304,0,0.053642994214315,0,0.0513837228994817,0,12,1.06325369875412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.610769619073253,0.330467597481329,0.172536209456157,7.93935949914158,0.674430116727017,0,-34204.6994806314,-32554.95995306,-1649.73952757144
9401,2.25812936844304,0,0.0540830650157295,0,0.0513837228994817,0,12,1.06325369875412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.611597262802533,0.328024280639365,0.167363473300356,7.93935949914158,0.674430116727017,0,-34202.0244848032,-32553.2865626205,-1648.73792218263
9501,2.45721220513806,0,0.0555801790184341,0,0.0654285555006937,0,12,1.03207510802895,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.557474979071413,0.347963945560622,0.154584733389783,6.80686277337372,0.222418095313479,0,-34206.0362635488,-32464.0153423247,-1742.02092122406
9601,2.25812936844304,0,0.0537745107454248,0,0.0513837228994817,0,12,1.06325369875412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.595495102675631,0.31292657926213,0.163405486834235,7.96760201919824,0.674430116727017,0,-34173.3983791327,-32529.746489679,-1643.65188945371
9701,2.25812936844304,0,0.0525909249926917,0,0.0513837228994817,0,12,1.06325369875412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.578240902568213,0.312581780403853,0.15802123056259,7.96760201919824,0.674430116727017,0,-34144.9309074514,-32501.5727350465,-1643.35817240494
9801,2.25812936844304,0,0.0525909249926917,0,0.0513837228994817,0,12,1.06325369875412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.58332058414584,0.306157892371994,0.149351615689229,7.96760201919824,0.674430116727017,0,-34122.1040083314,-32483.8386126388,-1638.26539569262
9901,2.25812936844304,0,0.0525909249926917,0,0.0513837228994817,0,12,1.06325369875412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.576571672721766,0.298768573519774,0.148454942868557,7.96760201919824,0.674430116727017,0,-34101.4270179212,-32465.7631202606,-1635.66389766057
10001,2.25812936844304,0,0.0525909249926917,0,0.0513837228994817,0,12,1.06325369875412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.589485275717452,0.297757291025482,0.13767976148054,7.96760201919824,0.674430116727017,0,-34091.5007321329,-32462.1117419469,-1629.38899018604
10101,2.25812936844304,0,0.0527848999970593,0,0.0513837228994817,0,12,1.06325369875412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.58281127423048,0.29349376760656,0.143141419875901,7.96760201919824,0.674430116727017,0,-34084.2576897094,-32455.2942291412,-1628.96346056818
10201,2.25812936844304,0,0.0527848999970593,0,0.0513837228994817,0,12,1.06325369875412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.57132452689344,0.289393039913848,0.141461520963348,7.96760201919824,0.674430116727017,0,-34059.2014621189,-32427.4526948304,-1631.74876728843
10301,2.25812936844304,0,0.0527848999970593,0,0.0513837228994817,0,12,1.06325369875412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.560857866213191,0.290228135485668,0.131257441586349,7.96760201919824,0.674430116727017,0,-34046.8716793818,-32414.4298828675,-1632.44179651439
10401,2.25812936844304,0,0.0527848999970593,0,0.0513837228994817,0,12,1.06325369875412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.552976022851653,0.280823888566811,0.133936406513676,7.96760201919824,0.674430116727017,0,-34036.3860180527,-32407.0776177575,-1629.30840029522
10501,2.25812936844304,0,0.0527848999970593,0,0.0513837228994817,0,12,1.06325369875412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.546226393610704,0.27899830278242,0.12638220038265,7.96760201919824,0.674430116727017,0,-34033.2784733175,-32402.8437284817,-1630.43474483576
10601,2.25812936844304,0,0.0527848999970593,0,0.0513837228994817,0,12,1.06325369875412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.5494821410859,0.268909498204012,0.127371114131529,7.96760201919824,0.674430116727017,0,-34020.7013479774,-32397.321937529,-1623.37941044839
10701,2.25812936844304,0,0.0527848999970593,0,0.0513837228994817,0,12,1.06325369875412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.54944070398109,0.267959638556931,0.121173315816559,7.96760201919824,0.674430116727017,0,-34021.8955301914,-32402.4934013071,-1619.40212888423
10801,2.25812936844304,0,0.0527848999970593,0,0.0513837228994817,0,12,1.06325369875412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.54089743455639,0.261603114327882,0.119032590996939,7.96760201919824,0.674430116727017,0,-34011.4571574581,-32391.5951010887,-1619.86205636938
10901,2.25812936844304,0,0.0527848999970593,0,0.0513837228994817,0,12,1.05020860873628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.535552450404502,0.25965203717351,0.123141630527097,7.96760201919824,0.663292724851053,0,-33992.8961920387,-32374.088910214,-1618.80728182475
11001,2.25812936844304,0,0.0527848999970593,0,0.0513837228994817,0,12,1.05020860873628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.529669570706318,0.260599361353088,0.11723727602046,7.96760201919824,0.663292724851053,0,-33989.5657983285,-32369.5711593428,-1619.99463898568
11101,2.25812936844304,0,0.0526307166111656,0,0.0513837228994817,0,12,1.05020860873628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.527997890671249,0.257908721922431,0.115753914699889,7.96760201919824,0.663292724851053,0,-33964.6985403045,-32339.3426073039,-1625.35593300058
11201,2.25812936844304,0,0.0526307166111656,0,0.0513837228994817,0,12,1.05020860873628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.531638533573131,0.257849580061156,0.116449741765391,7.96760201919824,0.663292724851053,0,-33947.2787849089,-32322.4695838096,-1624.80920109924
11301,2.25344976568595,0,0.0526307166111656,0,0.0513837228994817,0,12,1.05020860873628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.534671866681891,0.250456297106575,0.112558642951771,7.96760201919824,0.670044948293362,0,-33951.8595893755,-32323.8464052925,-1628.01318408295
11401,2.25344976568595,0,0.0526307166111656,0,0.0513837228994817,0,12,1.05020860873628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.52832558652386,0.254837986852508,0.115641653591301,7.96760201919824,0.670044948293362,0,-33949.7800882679,-32323.2877315442,-1626.49235672368
11501,2.25344976568595,0,0.0526307166111656,0,0.0513837228994817,0,12,1.05020860873628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.534864117801189,0.257209747715388,0.114049360859208,7.96760201919824,0.670044948293362,0,-33951.5277783165,-32322.7715023252,-1628.75627599124
11601,2.25344976568595,0,0.0526307166111656,0,0.0513837228994817,0,12,1.05020860873628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.536091059637255,0.258112367403228,0.124909025994129,7.96760201919824,0.675279270510655,0,-33945.023237035,-32325.1455894593,-1619.87764757576
11701,2.25344976568595,0,0.0526307166111656,0,0.0513837228994817,0,12,1.05020860873628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.537324797010514,0.252925304404926,0.117155342490878,7.96760201919824,0.675279270510655,0,-33942.1821092512,-32320.2655937803,-1621.91651547093
11801,2.25344976568595,0,0.0526307166111656,0,0.0513837228994817,0,12,1.05020860873628,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.531206109116319,0.24732681413414,0.114725546163972,7.96760201919824,0.675279270510655,0,-33942.4691604796,-32324.9857524544,-1617.48340802519
11901,2.25344976568595,0,0.0526307166111656,0,0.0513837228994817,0,12,1.04268426331691,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.526553832844365,0.246863516001031,0.111888942078221,7.96760201919824,0.671368891482707,0,-33930.1008219222,-32312.7780552454,-1617.32276667675
12001,2.25344976568595,0,0.0526307166111656,0,0.0513837228994817,0,12,1.04268426331691,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.527189304325729,0.255155449183658,0.118896525499876,7.96760201919824,0.671368891482707,0,-33920.5232055814,-32302.4846883337,-1618.03851724775
12101,2.25528369909152,0,0.0526307166111656,0,0.0513837228994817,0,12,1.04268426331691,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.527900288391392,0.251026377538219,0.116723566625733,7.96760201919824,0.671368891482707,0,-33924.7079466452,-32302.8788474499,-1621.82909919525
12201,2.24925600429997,0,0.0526307166111656,0,0.0513837228994817,0,12,1.04268426331691,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.53318997581955,0.255126565264072,0.117851312002167,7.96760201919824,0.671368891482707,0,-33922.5449183707,-32299.0526871255,-1623.49223124513
12301,2.25479203769937,0,0.0526307166111656,0,0.0513837228994817,0,12,1.04268426331691,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.526080617639235,0.260429680121597,0.120490391063504,7.96760201919824,0.671368891482707,0,-33922.688538023,-32299.7199462405,-1622.96859178246
12401,2.25479203769937,0,0.0526307166111656,0,0.0513837228994817,0,12,1.04268426331691,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.524899402970913,0.259106875727884,0.115754160450306,7.96760201919824,0.671368891482707,0,-33916.0003154604,-32294.9335151678,-1621.06680029255
12501,2.25479203769937,0,0.0526307166111656,0,0.0513837228994817,0,12,1.04268426331691,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.525898771805222,0.254191038371064,0.116787277106195,7.96760201919824,0.671368891482707,0,-33909.921644101,-32297.2116729062,-1612.70997119475
12601,2.23389709899202,0,0.0526307166111656,0,0.0510216592578218,0,12,1.04268426331691,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.529397272740025,0.254899289861787,0.113712117879186,7.96760201919824,0.671368891482707,0,-33898.4207133948,-32288.7419365058,-1609.67877688899
12701,2.23389709899202,0,0.0526307166111656,0,0.0510216592578218,0,12,1.04268426331691,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.525439175646752,0.248471495718695,0.112110844356939,7.96760201919824,0.671368891482707,0,-33900.4677392219,-32289.070065044,-1611.39767417792
12801,2.23389709899202,0,0.0526307166111656,0,0.0510216592578218,0,12,1.04426860657986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.521965740486048,0.258358218523208,0.121082502231002,7.96760201919824,0.671368891482707,0,-33892.7832687394,-32285.3713868043,-1607.41188193511
12901,2.23389709899202,0,0.0526307166111656,0,0.0510216592578218,0,12,1.04426860657986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.524944476429372,0.256220218485687,0.12017307324335,7.96760201919824,0.671368891482707,0,-33893.1656569355,-32286.5074260015,-1606.65823093396
13001,2.23389709899202,0,0.0526307166111656,0,0.0510216592578218,0,12,1.04426860657986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.522120224246755,0.264574920386076,0.122858093071263,7.96760201919824,0.671368891482707,0,-33891.7118265672,-32289.698487927,-1602.01333864021
13101,2.23389709899202,0,0.0526307166111656,0,0.0510216592578218,0,12,1.04426860657986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.521569788623601,0.257204017096665,0.117345604957081,7.96760201919824,0.662399349885527,0,-33883.3861131621,-32287.5847249625,-1595.80138819964
13201,2.23389709899202,0,0.0526307166111656,0,0.0510216592578218,0,12,1.04426860657986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.51956578482408,0.250369237898849,0.114467250052839,7.96760201919824,0.669258612159174,0,-33872.7083513799,-32277.8174733748,-1594.89087800509
13301,2.23300493815914,0,0.0526307166111656,0,0.0510216592578218,0,12,1.04426860657986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.527638279139064,0.255527538573369,0.115530056769494,7.96760201919824,0.669258612159174,0,-33873.0453049675,-32281.6119211428,-1591.43338382475
13401,2.23300493815914,0,0.0526307166111656,0,0.0510216592578218,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.528970895654055,0.256595572126098,0.117515893629752,7.96760201919824,0.669258612159174,0,-33874.4690536851,-32283.578258359,-1590.89079532616
13501,2.23300493815914,0,0.0526307166111656,0,0.0510216592578218,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.530105065451934,0.258179411687888,0.117844208646565,7.96760201919824,0.669258612159174,0,-33871.7484977438,-32281.7115158348,-1590.03698190901
13601,2.23300493815914,0,0.0513565196446143,0,0.0510216592578218,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.528444162961095,0.26657945927931,0.118843071565497,7.96760201919824,0.672428474999033,0,-33862.9018684202,-32275.3102270702,-1587.59164134995
13701,2.23300493815914,0,0.0513565196446143,0,0.0510216592578218,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.52466919381637,0.260305698562879,0.118052111316938,7.96760201919824,0.672428474999033,0,-33848.9908451487,-32264.6727593626,-1584.31808578607
13801,2.23300493815914,0,0.0513565196446143,0,0.0510216592578218,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.519412045262287,0.262231398453005,0.123423008578829,7.96760201919824,0.672428474999033,0,-33835.9807381177,-32256.121563178,-1579.85917493979
13901,2.23300493815914,0,0.0513565196446143,0,0.0510216592578218,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.52022973228013,0.26163167017512,0.114825527877547,7.96760201919824,0.672428474999033,0,-33827.202125692,-32245.0748985936,-1582.1272270984
14001,2.23300493815914,0,0.0509598682890646,0,0.0510216592578218,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.526928343258331,0.255391031978652,0.113312307083979,7.96760201919824,0.672428474999033,0,-33823.7913621425,-32237.0965768048,-1586.69478533768
14101,2.23300493815914,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.510706685609183,0.252736945163924,0.107721126722172,7.96760201919824,0.672428474999033,0,-33823.1218247523,-32232.7098049521,-1590.41201980028
14201,2.23300493815914,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.500624187968204,0.253140518674627,0.11231127501931,7.96760201919824,0.672428474999033,0,-33817.609347405,-32228.4539727785,-1589.15537462647
14301,2.23300493815914,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.503366524165029,0.253253628222737,0.111107511278242,7.96760201919824,0.672428474999033,0,-33799.937511628,-32219.3563168639,-1580.58119476409
14401,2.23524653567001,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.501738272749352,0.24510192863876,0.106878133718855,7.96760201919824,0.672497202728409,0,-33807.2993008974,-32223.0968818582,-1584.20241903924
14501,2.23524653567001,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.493144974706228,0.241521734944545,0.106036646426655,7.96760201919824,0.672497202728409,0,-33801.5210416535,-32218.5359256896,-1582.98511596393
14601,2.23524653567001,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.494531140169127,0.243568205421325,0.107671129808295,7.96760201919824,0.672497202728409,0,-33793.5123913476,-32207.9737715011,-1585.53861984651
14701,2.23524653567001,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.501067851111292,0.247255358409602,0.108326572482474,7.96760201919824,0.672497202728409,0,-33803.274538109,-32219.6846960395,-1583.58984206951
14801,2.23524653567001,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.494275881194043,0.239979047940578,0.10500622075051,7.96760201919824,0.672497202728409,0,-33798.306074845,-32216.0302847958,-1582.27579004918
14901,2.23524653567001,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.496386922432574,0.24526064718375,0.105911226677708,7.96760201919824,0.672497202728409,0,-33798.5571493043,-32216.8247008346,-1581.73244846972
15001,2.23524653567001,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.492131406653206,0.241656898329966,0.107164003129583,7.96760201919824,0.672497202728409,0,-33800.2869137035,-32218.864136549,-1581.42277715457
15101,2.23301820186898,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.501717381926718,0.250778259907383,0.111916924477555,7.96760201919824,0.668461291897111,0,-33797.2823813797,-32215.9329170106,-1581.34946436906
15201,2.23301820186898,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.496850833205971,0.254763507128228,0.112631690155249,7.96760201919824,0.668461291897111,0,-33790.3355295901,-32211.8450556658,-1578.4904739243
15301,2.23301820186898,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.49771898190258,0.254698272231035,0.108913618463557,7.96760201919824,0.665916829842608,0,-33782.7799147169,-32201.376063012,-1581.4038517049
15401,2.23301820186898,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.490857799861113,0.252408573329449,0.10578664108878,7.96760201919824,0.665916829842608,0,-33780.0601852808,-32200.5715540993,-1579.48863118153
15501,2.23301820186898,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.492527114741969,0.246178294005804,0.108436535475775,7.96760201919824,0.665916829842608,0,-33779.7145660585,-32200.3629978115,-1579.35156824702
15601,2.23301820186898,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.487859597788191,0.243350332335103,0.10365751858335,7.96760201919824,0.665916829842608,0,-33780.1039714878,-32201.2293423462,-1578.87462914161
15701,2.23301820186898,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.490036878287791,0.241793595822528,0.104561417493969,7.96760201919824,0.665916829842608,0,-33782.2315577895,-32201.6079581497,-1580.62359963979
15801,2.23301820186898,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.487242724359966,0.236968910759315,0.106199900310021,7.96760201919824,0.665916829842608,0,-33786.3301957796,-32203.1678816879,-1583.16231409167
15901,2.23301820186898,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.500868700637946,0.236722111031413,0.102530696929898,7.96760201919824,0.684312633825466,0,-33784.8840634622,-32200.5881135569,-1584.29594990533
16001,2.23301820186898,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.496276420464272,0.23722718173638,0.106731653639581,7.96760201919824,0.684312633825466,0,-33789.1116462763,-32201.7050748583,-1587.40657141792
16101,2.23301820186898,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.498812043657525,0.239973366686609,0.10870884160744,7.96760201919824,0.684312633825466,0,-33770.1500092428,-32191.0817213538,-1579.06828788902
16201,2.23301820186898,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.494422081138472,0.238470012298785,0.103275479832664,7.96760201919824,0.684312633825466,0,-33775.3317260532,-32197.1384562478,-1578.19326980548
16301,2.23301820186898,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.487262513248714,0.229207040087785,0.100728615554981,7.96760201919824,0.684312633825466,0,-33779.756029213,-32205.1289955181,-1574.62703369494
16401,2.23301820186898,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.485977806698064,0.235485981798265,0.104608583454974,7.96760201919824,0.684312633825466,0,-33776.7077073086,-32195.8078206923,-1580.89988661628
16501,2.23301820186898,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.496336294165811,0.243678816242609,0.106040129400789,7.96760201919824,0.684312633825466,0,-33768.9556757323,-32190.9328003712,-1578.02287536104
16601,2.23301820186898,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.502138836581724,0.246369182807393,0.106422311188653,7.96760201919824,0.679035326840822,0,-33766.3966605005,-32189.1099426555,-1577.28671784497
16701,2.23301820186898,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.504599495935252,0.247571336918045,0.111583043092396,7.96760201919824,0.679035326840822,0,-33772.5697947214,-32190.0081620166,-1582.56163270481
16801,2.23301820186898,0,0.0509434443688952,0,0.0509576940210536,0,12,1.03518424171489,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,0.499721521923783,0.247115233775694,0.104416458031628,7.96760201919824,0.679035326840822,0,-33777.7426698304,-32190.8446110796,-1586.89805875072
