sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,lnlike,likelihood,prior_prob
12801,2.41343267373741,0,0.187993813774083,0,0.0211874803993851,0,12,0.955000257818029,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6609.88430923483,-5363.88905578682,-1245.995253448
12901,2.39315701164305,0,0.189701243701856,0,0.0213930138153955,0,12,0.955000257818029,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6607.44115154779,-5359.09377720237,-1248.34737434542
13001,2.41249757148325,0,0.187720745455008,0,0.0213930138153955,0,12,0.955000257818029,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6604.6168212743,-5358.14550731862,-1246.47131395567
13101,2.42913566455245,0,0.193027058036532,0,0.021508284797892,0,12,0.955000257818029,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6616.48598833957,-5366.14358348035,-1250.34240485923
13201,2.42913566455245,0,0.190970910575706,0,0.021508284797892,0,12,0.955000257818029,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6612.46643607381,-5364.88761798365,-1247.57881809016
13301,2.42087911143899,0,0.190970910575706,0,0.021508284797892,0,12,0.955000257818029,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6611.43246620987,-5362.28312921908,-1249.14933699079
13401,2.42087911143899,0,0.190970910575706,0,0.0214429600397125,0,12,0.955000257818029,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6608.14116344823,-5358.6089794018,-1249.53218404642
13501,2.35459181778133,0,0.200231741557363,0,0.0210311914794147,0,12,0.984291957574896,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6648.52115843744,-5392.19771957545,-1256.32343886199
13601,2.42087911143899,0,0.190991248448845,0,0.0214429600397125,0,12,0.955000257818029,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6586.93406789948,-5346.57722837246,-1240.35683952702
13701,2.38331421371549,0,0.18233486691257,0,0.0216085628373548,0,12,0.947555511374958,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6588.26249072893,-5349.32966832874,-1238.93282240019
13801,2.38331421371549,0,0.183268664011266,0,0.0216085628373548,0,12,0.947555511374958,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6578.08832249635,-5346.8582105332,-1231.23011196316
13901,2.38331421371549,0,0.183268664011266,0,0.0216085628373548,0,12,0.947555511374958,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6588.2089608042,-5350.07683823381,-1238.13212257039
14001,2.38331421371549,0,0.183268664011266,0,0.0216085628373548,0,12,0.94710951554589,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6582.22522228383,-5344.46363954066,-1237.76158274316
14101,2.38331421371549,0,0.183268664011266,0,0.0216085628373548,0,12,0.94710951554589,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6579.74855857508,-5348.74458301729,-1231.00397555779
14201,2.36740939561278,0,0.176861289797816,0,0.0218335388228297,0,12,0.94710951554589,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6581.91051629893,-5353.57207601839,-1228.33844028053
14301,2.36740939561278,0,0.175374204062391,0,0.0218335388228297,0,12,0.94710951554589,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6585.03785472588,-5349.43471391276,-1235.60314081312
14401,2.36740939561278,0,0.175374204062391,0,0.0218335388228297,0,12,0.94710951554589,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6597.04896539743,-5357.09320372158,-1239.95576167585
14501,2.36740939561278,0,0.175883321792353,0,0.0218335388228297,0,12,0.94710951554589,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6604.11155160574,-5357.986696423,-1246.12485518274
14601,2.35830187927932,0,0.175883321792353,0,0.0218335388228297,0,12,0.94710951554589,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6598.31636857537,-5355.32422335491,-1242.99214522047
14701,2.35830187927932,0,0.175883321792353,0,0.0218335388228297,0,12,0.94710951554589,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6607.11193820025,-5356.54896367787,-1250.56297452238
14801,2.34727123472839,0,0.221111294815782,0,0.0199318304192275,0,12,0.97871056990698,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6637.06321448894,-5438.55181595572,-1198.51139853321
14901,2.38317932542414,0,0.180825737330597,0,0.0218335388228297,0,12,0.94710951554589,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6615.11352794391,-5365.96688652133,-1249.14664142258
15001,2.38317932542414,0,0.180342143916059,0,0.0218335388228297,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6606.75913374244,-5357.9585121413,-1248.80062160114
15101,2.38317932542414,0,0.178776670040097,0,0.0218335388228297,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6604.74342553118,-5362.17420302195,-1242.56922250923
15201,2.38317932542414,0,0.180722193724941,0,0.0218335388228297,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6592.55447312041,-5356.23107013641,-1236.32340298401
15301,2.38125901781023,0,0.180412065053824,0,0.0218335388228297,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6584.34907513294,-5352.70963555321,-1231.63943957973
15401,2.35682476200163,0,0.1750267681689,0,0.0218335388228297,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6581.70290714203,-5352.86739166441,-1228.83551547761
15501,2.35682476200163,0,0.168242516999598,0,0.0218335388228297,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6586.29081992288,-5357.04931170371,-1229.24150821916
15601,2.35682476200163,0,0.167513860834297,0,0.0218335388228297,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6590.2256706262,-5350.98125357215,-1239.24441705405
15701,2.35682476200163,0,0.172410001887474,0,0.0218335388228297,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6584.99875308557,-5354.36760003057,-1230.631153055
15801,2.34494704324752,0,0.170037247941363,0,0.0218335388228297,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6576.23903668574,-5349.63493262891,-1226.60410405683
15901,2.34814946092665,0,0.170037247941363,0,0.0218335388228297,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6571.18289547865,-5355.80785353204,-1215.37504194662
16001,2.3206549519673,0,0.170037247941363,0,0.0218335388228297,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6583.07055639063,-5354.7706656011,-1228.29989078954
16101,2.32048267349601,0,0.168539022400509,0,0.0220516430446878,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6583.67117549301,-5350.12681125291,-1233.54436424011
16201,2.33306219466031,0,0.168539022400509,0,0.0220516430446878,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6574.96424356714,-5349.07504996666,-1225.88919360048
16301,2.33306219466031,0,0.168539022400509,0,0.0220516430446878,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6581.30172715903,-5351.27760573393,-1230.0241214251
16401,2.33306219466031,0,0.168539022400509,0,0.0220516430446878,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6586.37906111171,-5347.48800512091,-1238.89105599079
16501,2.34246925450862,0,0.168539022400509,0,0.0220516430446878,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6615.72084988857,-5361.03047927459,-1254.69037061398
16601,2.34246925450862,0,0.170774276952725,0,0.0220516430446878,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6613.83268527784,-5360.61198596808,-1253.22069930976
16701,2.34151144754142,0,0.174111571002286,0,0.0220516430446878,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6666.81043058171,-5387.05891598124,-1279.75151460046
16801,2.32620747424662,0,0.174111571002286,0,0.0220516430446878,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6639.73746300961,-5373.81289773531,-1265.92456527429
16901,2.35809980463237,0,0.174111571002286,0,0.0220516430446878,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6620.27815755538,-5358.87225844891,-1261.40589910647
17001,2.35809980463237,0,0.172380006362218,0,0.0220516430446878,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6621.99979598928,-5364.42996622207,-1257.56982976721
17101,2.35809980463237,0,0.17402321915375,0,0.0220516430446878,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6616.92243309161,-5359.18922742789,-1257.73320566372
17201,2.35809980463237,0,0.176705877322238,0,0.0221097800880671,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6621.25835563505,-5362.49199697265,-1258.7663586624
17301,2.35809980463237,0,0.171855303391348,0,0.0221097800880671,0,12,0.958322325604968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6629.66873270425,-5367.98314074864,-1261.68559195561
17401,2.35809980463237,0,0.17795639480697,0,0.0221097800880671,0,12,0.969669171608985,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6626.5899097586,-5370.07766642498,-1256.51224333362
17501,2.43811573591083,0,0.209472334084567,0,0.0211250371998176,0,12,0.943673747242428,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6621.17915876367,-5364.0807560978,-1257.09840266587
17601,2.43811573591083,0,0.209472334084567,0,0.0211250371998176,0,12,0.943673747242428,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6610.5746470085,-5363.04011947595,-1247.53452753255
17701,2.35809980463237,0,0.175426177962217,0,0.021807899675332,0,12,0.969669171608985,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6610.8780959493,-5359.03563231449,-1251.84246363481
17801,2.35809980463237,0,0.181806674369145,0,0.0218156931456179,0,12,0.969669171608985,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6600.54845844026,-5354.00244914631,-1246.54600929395
17901,2.37443296890706,0,0.181806674369145,0,0.0218156931456179,0,12,0.969669171608985,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6597.52784450515,-5349.26530422784,-1248.26254027731
18001,2.34820994157344,0,0.181806674369145,0,0.0218156931456179,0,12,0.950450794189237,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6596.91528598844,-5346.71998031255,-1250.19530567589
18101,2.35606083963066,0,0.181806674369145,0,0.0218970286659897,0,12,0.950450794189237,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6601.24125177472,-5349.69981885536,-1251.54143291936
18201,2.34915820341557,0,0.184315238336567,0,0.0218970286659897,0,12,0.950450794189237,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6603.31316041713,-5350.5357759902,-1252.77738442693
18301,2.35692280698568,0,0.179329410104546,0,0.0217876666458324,0,12,0.962828785995953,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6613.25532479237,-5358.50222418131,-1254.75310061106
18401,2.35692280698568,0,0.18481071628863,0,0.0217876666458324,0,12,0.962828785995953,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6622.85836955847,-5360.75239987651,-1262.10596968196
18501,2.41391962077469,0,0.207052774822805,0,0.0211128126597032,0,12,0.941994693130255,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6633.76817772589,-5374.99350150991,-1258.77467621597
18601,2.38356871251017,0,0.205294971659314,0,0.0211128126597032,0,12,0.955888289608992,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6633.4843853839,-5372.10959993661,-1261.37478544728
18701,2.38356871251017,0,0.204636657612864,0,0.0211128126597032,0,12,0.955888289608992,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6635.96390214329,-5367.17578697835,-1268.78811516494
18801,2.35012396983802,0,0.183683521954808,0,0.0216567828785628,0,12,0.951106694992632,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6626.72130528451,-5355.21860987708,-1271.50269540743
18901,2.35012396983802,0,0.183683521954808,0,0.0216567828785628,0,12,0.951106694992632,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6627.11899513408,-5354.68900020811,-1272.42999492597
19001,2.39222133476287,0,0.205688203896861,0,0.0208356126910076,0,12,0.955888289608992,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6632.11341095664,-5376.59540229299,-1255.51800866365
19101,2.39222133476287,0,0.206766418369952,0,0.0208356126910076,0,12,0.955888289608992,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6597.15936126598,-5365.15877497584,-1232.00058629014
19201,2.42110220137984,0,0.209020416021813,0,0.0208356126910076,0,12,0.955888289608992,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6613.49356097067,-5387.34019794477,-1226.1533630259
19301,2.34729460515082,0,0.179531216530595,0,0.0216567828785628,0,12,0.958057758398355,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6599.95003311739,-5343.55202120493,-1256.39801191246
19401,2.34060216192156,0,0.179531216530595,0,0.0216567828785628,0,12,0.943011822528207,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6596.45401539813,-5335.0719894506,-1261.38202594752
19501,2.34060216192156,0,0.181850271627772,0,0.0216567828785628,0,12,0.943011822528207,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6592.60572430267,-5332.60686711264,-1259.99885719003
19601,2.34060216192156,0,0.180887755800504,0,0.0218548168428242,0,12,0.943011822528207,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6582.47892354023,-5330.39140273518,-1252.08752080505
19701,2.33232215307653,0,0.175734373393934,0,0.0218548168428242,0,12,0.943011822528207,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6587.01186870352,-5330.41800854784,-1256.59386015567
19801,2.33143933191896,0,0.180704386068973,0,0.0218548168428242,0,12,0.943011822528207,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6603.10013034008,-5344.50183429301,-1258.59829604708
19901,2.46711179669946,0,0.210279418413993,0,0.0213803032413125,0,12,0.973876079078764,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6594.80476080372,-5372.91519585421,-1221.8895649495
20001,2.33143933191896,0,0.185225786550436,0,0.0216730964835733,0,12,0.951876258477569,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6588.70129926363,-5348.4656574942,-1240.23564176943
20101,2.4558789100498,0,0.209778011289891,0,0.0213694965234026,0,12,0.973876079078764,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6585.68633585042,-5369.47578498084,-1216.21055086957
20201,2.4558789100498,0,0.209778011289891,0,0.0213694965234026,0,12,0.973876079078764,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6572.5611004964,-5371.90043464494,-1200.66066585146
20301,2.4558789100498,0,0.211092879439238,0,0.0213694965234026,0,12,0.973876079078764,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6576.80558854623,-5366.24435214697,-1210.56123639927
20401,2.44512090049684,0,0.212797201776411,0,0.02137930104509,0,12,0.973876079078764,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6569.08758583129,-5370.13427056631,-1198.95331526498
20501,2.41575930304825,0,0.205325069373939,0,0.02137930104509,0,12,0.973876079078764,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6581.75969048999,-5378.8354732064,-1202.92421728358
20601,2.41963205076754,0,0.205325069373939,0,0.02137930104509,0,12,0.956915079732425,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6569.8030248647,-5375.99541977122,-1193.80760509348
20701,2.41963205076754,0,0.199685258374084,0,0.02137930104509,0,12,0.956915079732425,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6566.05605642298,-5367.5985997257,-1198.45745669728
20801,2.41963205076754,0,0.201556971811224,0,0.02137930104509,0,12,0.928347693989053,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6572.52493242125,-5370.05659598019,-1202.46833644105
20901,2.41963205076754,0,0.201556971811224,0,0.02137930104509,0,12,0.928347693989053,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6560.77202576665,-5371.11568749894,-1189.65633826771
21001,2.42866510357708,0,0.201556971811224,0,0.02137930104509,0,12,0.974232290172949,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6556.41366133151,-5368.7220444811,-1187.69161685041
21101,2.42866510357708,0,0.205440464129206,0,0.02137930104509,0,12,0.974232290172949,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6565.94372204485,-5363.21458475617,-1202.72913728868
21201,2.42866510357708,0,0.206711433760356,0,0.02137930104509,0,12,0.974232290172949,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6556.68096492547,-5364.65996052535,-1192.02100440013
21301,2.42866510357708,0,0.203376666249242,0,0.0213413310004398,0,12,0.974232290172949,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6567.40225465396,-5368.33826511355,-1199.06398954041
21401,2.42866510357708,0,0.207188578022178,0,0.0210323543753475,0,12,0.974232290172949,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6546.4914375763,-5365.55262934868,-1180.93880822761
21501,2.39777091853321,0,0.204939650932792,0,0.0210323543753475,0,12,0.974232290172949,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6565.64359992382,-5365.18151853828,-1200.46208138554
21601,2.39145675878972,0,0.204939650932792,0,0.0210323543753475,0,12,0.974232290172949,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6569.1978930272,-5373.91468302265,-1195.28321000456
21701,2.38410396110266,0,0.204939650932792,0,0.0210323543753475,0,12,0.974232290172949,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6580.19772196427,-5369.78699135433,-1210.41073060994
21801,2.38410396110266,0,0.201969689785037,0,0.0210323543753475,0,12,0.974232290172949,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6593.67223376339,-5369.92619955314,-1223.74603421025
21901,2.37340579144657,0,0.201108490538318,0,0.0209355488419533,0,12,0.974232290172949,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6609.62442143424,-5385.84686829823,-1223.77755313601
22001,2.37340579144657,0,0.204366486149374,0,0.0209355488419533,0,12,0.974232290172949,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6596.79838629129,-5382.59953903878,-1214.19884725251
22101,2.36255705840886,0,0.204366486149374,0,0.0209355488419533,0,12,0.974614992155693,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6590.83973338542,-5381.2500454596,-1209.58968792581
22201,2.39945639017969,0,0.208223884252366,0,0.0209355488419533,0,12,0.974614992155693,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6611.70305389692,-5381.37236375003,-1230.33069014689
22301,2.39945639017969,0,0.206589723101351,0,0.0209355488419533,0,12,0.974614992155693,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6602.25242999724,-5381.99647074176,-1220.25595925549
22401,2.3843946704641,0,0.206761953586247,0,0.0207097286591306,0,12,0.974614992155693,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6631.34132094079,-5388.55162974217,-1242.78969119861
22501,2.3843946704641,0,0.207316313453484,0,0.0207097286591306,0,12,0.974614992155693,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6623.26011309337,-5390.90717778616,-1232.35293530721
22601,2.38459399528801,0,0.207316313453484,0,0.0207097286591306,0,12,0.974614992155693,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6624.01372482457,-5404.22259222832,-1219.79113259625
22701,2.38591688182205,0,0.207316313453484,0,0.0207268938422203,0,12,0.974614992155693,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6601.7244323493,-5384.63614626908,-1217.08828608022
22801,2.38591688182205,0,0.207316313453484,0,0.0207268938422203,0,12,0.974614992155693,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6632.45551775667,-5397.22638869371,-1235.22912906297
22901,2.42131301574409,0,0.207316313453484,0,0.0209977580234408,0,12,0.961718942271545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6597.78786157729,-5383.56125062678,-1214.22661095051
23001,2.41420465316623,0,0.207316313453484,0,0.0209977580234408,0,12,0.961718942271545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6604.20671413132,-5376.94829427473,-1227.25841985659
23101,2.41619984377176,0,0.207316313453484,0,0.0209977580234408,0,12,0.961718942271545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6631.66227147001,-5369.43766461017,-1262.22460685985
23201,2.41619984377176,0,0.203957825924735,0,0.0213602530304343,0,12,0.961718942271545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6633.41945190618,-5366.85960582535,-1266.55984608083
23301,2.40907481573522,0,0.203957825924735,0,0.0213602530304343,0,12,0.961718942271545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6616.13741918593,-5370.83378119292,-1245.30363799301
23401,2.42796033266932,0,0.203815336504485,0,0.0213602530304343,0,12,0.961718942271545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6594.83197199759,-5362.34748133176,-1232.48449066582
23501,2.42661661803722,0,0.209592618679162,0,0.0213602530304343,0,12,0.961718942271545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6603.18787143262,-5363.75562547595,-1239.43224595667
23601,2.44640211630613,0,0.210920780689921,0,0.0213602530304343,0,12,0.961718942271545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6634.55623284263,-5375.51019077631,-1259.04604206632
23701,2.43007328938693,0,0.210920780689921,0,0.0213602530304343,0,12,0.961718942271545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6629.77121786741,-5373.24704062047,-1256.52417724694
23801,2.43007328938693,0,0.209598238349426,0,0.0211387005401775,0,12,0.961718942271545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6636.70193772564,-5384.93325180984,-1251.7686859158
23901,2.43007328938693,0,0.209598238349426,0,0.0211387005401775,0,12,0.961718942271545,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6602.36885061193,-5378.90198953737,-1223.46686107456
24001,2.43675275035202,0,0.209598238349426,0,0.0211387005401775,0,12,0.943849591421895,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6590.15243503505,-5374.17320688179,-1215.97922815326
24101,2.43675275035202,0,0.211147796574514,0,0.0211387005401775,0,12,0.943849591421895,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6615.79054903119,-5386.18368177018,-1229.60686726101
24201,2.4188848124817,0,0.20633067130344,0,0.0211387005401775,0,12,0.943849591421895,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6616.74592918778,-5375.04675082331,-1241.69917836447
24301,2.4188848124817,0,0.203556417769287,0,0.0214004156645388,0,12,0.943849591421895,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6608.87950123001,-5371.08560976581,-1237.7938914642
24401,2.42093219961971,0,0.203556417769287,0,0.0214004156645388,0,12,0.943849591421895,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6609.24218202094,-5366.8982280763,-1242.34395394464
24501,2.41806082446128,0,0.20499317080481,0,0.0214004156645388,0,12,0.943849591421895,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6600.20624160061,-5365.49963117542,-1234.70661042519
24601,2.41806082446128,0,0.20499317080481,0,0.0214004156645388,0,12,0.943849591421895,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6618.38009138491,-5371.14253678842,-1247.23755459649
24701,2.41806082446128,0,0.20499317080481,0,0.0214004156645388,0,12,0.943849591421895,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6608.87833173462,-5369.97638280244,-1238.90194893217
24801,2.43197750113904,0,0.205299338700715,0,0.0214004156645388,0,12,0.944188332068734,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6593.6528484962,-5370.95535882125,-1222.69748967495
24901,2.43197750113904,0,0.208202012188267,0,0.0214004156645388,0,12,0.943151202518493,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6601.52829360024,-5365.85643224632,-1235.67186135391
25001,2.41834450494498,0,0.204582083902787,0,0.0214004156645388,0,12,0.943151202518493,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6601.18144161524,-5374.90998986354,-1226.2714517517
25101,2.40357758346945,0,0.20248582375003,0,0.0214004156645388,0,12,0.941697602975182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6589.59226363985,-5364.28121134592,-1225.31105229392
25201,2.39931448958814,0,0.20248582375003,0,0.0214004156645388,0,12,0.941697602975182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6605.02184057224,-5376.9086982635,-1228.11314230874
25301,2.39712885972112,0,0.197716267153155,0,0.0214004156645388,0,12,0.941697602975182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6590.78333273219,-5370.3402524229,-1220.44308030929
25401,2.39712885972112,0,0.20266767402878,0,0.0214004156645388,0,12,0.941697602975182,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6599.60277583715,-5375.69556101195,-1223.9072148252
25501,2.39176764618605,0,0.202266018188093,0,0.0214004156645388,0,12,0.972886181552894,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6618.8115791933,-5372.99112005936,-1245.82045913394
