sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,lnlike,likelihood,prior_prob
162101,2.5738811148537,0,0.151187613979106,0,0.0278882779269962,0,12,0.925306394445603,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6410.53987001961,-5253.79818081999,-1156.74168919962
162201,2.58278613799264,0,0.152344682491693,0,0.0280448173449927,0,12,0.935701271565395,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6393.94592700936,-5238.01793342179,-1155.92799358756
162301,2.54121822787843,0,0.156743947160146,0,0.0273404103635807,0,12,0.912112669102228,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6394.3657086625,-5239.67073497887,-1154.69497368363
162401,2.55638440927296,0,0.148908725226858,0,0.0278737561090602,0,12,0.909600277080586,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6360.03907316587,-5237.3141228996,-1122.72495026627
162501,2.58210335715237,0,0.157924492682516,0,0.0275605434037412,0,12,0.93460286594952,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6400.11845190326,-5237.84566195372,-1162.27278994954
162601,2.64534134846373,0,0.161715073398058,0,0.0283710107682727,0,12,0.937601787678444,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6402.53100357563,-5239.81186706972,-1162.7191365059
162701,2.65257113482557,0,0.161075375108064,0,0.0283340606436693,0,12,0.920858622387386,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6404.84564359639,-5245.52880688245,-1159.31683671393
162801,2.65605776445785,0,0.161468045890469,0,0.0287969288149667,0,12,0.916648126046836,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6387.58638449259,-5229.56344258022,-1158.02294191237
162901,2.70903917841397,0,0.162071625469994,0,0.0292207637601377,0,12,0.913864413415223,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6384.60585899279,-5224.76326883571,-1159.84259015709
163001,2.69496873043223,0,0.160441047652071,0,0.029349534601032,0,12,0.918160191799181,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6392.88831570965,-5231.78589015126,-1161.10242555838
163101,2.73483120416531,0,0.159491169951153,0,0.0299353330549232,0,12,0.923710710828972,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6397.64981842459,-5234.0915017908,-1163.55831663379
163201,2.40936741949103,0,0.177582090424075,0,0.0234843675171029,0,12,0.895552536341193,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6440.20693214728,-5282.52125142872,-1157.68568071856
163301,2.72133902477783,0,0.158792167382057,0,0.0293426427493708,0,12,0.903484379810082,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6398.68474181367,-5234.86242792085,-1163.82231389283
163401,2.7220642425012,0,0.156445579159737,0,0.0301064786575807,0,12,0.915146412933284,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6401.59347169083,-5230.65069749336,-1170.94277419747
163501,2.758877374104,0,0.156553005938444,0,0.030749009452019,0,12,0.930892807489353,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6388.20709714125,-5221.86539816625,-1166.34169897501
163601,2.75846182471855,0,0.152524486694913,0,0.0304026719421192,0,12,0.901266526039838,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6406.3604262285,-5225.72142757926,-1180.63899864924
163701,2.77301892105544,0,0.158551382552008,0,0.03082451193933,0,12,0.918810852300217,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6424.92429521989,-5233.53107798832,-1191.39321723157
163801,2.76900654408617,0,0.154646646101722,0,0.0304958409441867,0,12,0.891118045541008,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6412.8720076725,-5237.93515116547,-1174.93685650702
163901,2.78343867402351,0,0.154185622043132,0,0.0312448945108553,0,12,0.8993478143016,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6388.64462807292,-5229.63596627662,-1159.00866179631
164001,2.80404825248977,0,0.157665971643906,0,0.0310164612569711,0,12,0.913737484486728,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6388.03847202167,-5221.0884001333,-1166.95007188837
164101,2.78610144411834,0,0.154746263798249,0,0.0307527132914307,0,12,0.893966541008593,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6380.35916862226,-5221.62701605963,-1158.73215256264
164201,2.79999264075641,0,0.152967273005402,0,0.0312833459958457,0,12,0.935331582958801,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6379.17581344172,-5225.07517478877,-1154.10063865296
164301,2.77981304015858,0,0.149649022239309,0,0.0313177631116171,0,12,0.913233946009844,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6377.72028707664,-5218.38807640769,-1159.33221066896
164401,2.75741317078963,0,0.149333090630838,0,0.0309444361993432,0,12,0.919628438101419,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6387.83174301844,-5229.73615053024,-1158.09559248821
164501,2.8168975312385,0,0.152643848298391,0,0.0321199130890463,0,12,0.921281651513917,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6397.39669555846,-5228.1447330729,-1169.25196248556
164601,2.80701578502483,0,0.151166902076988,0,0.0319123278957359,0,12,0.921299902973269,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6386.49713517351,-5231.36920207229,-1155.12793310122
164701,2.83440077659767,0,0.152682341268998,0,0.0323314981882151,0,12,0.916106984670497,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6405.48245190733,-5226.92956054969,-1178.55289135764
164801,2.87302713386095,0,0.150061489539223,0,0.0333072083037177,0,12,0.929015220454452,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6407.55668626281,-5223.54059035316,-1184.01609590965
164901,2.89314039124465,0,0.154412916265267,0,0.0328213089333275,0,12,0.917052682611593,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6403.08748955404,-5228.25655454906,-1174.83093500499
165001,2.85064212025172,0,0.151267175461352,0,0.0327433553643811,0,12,0.915552471988017,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6391.68992203172,-5225.02093609846,-1166.66898593327
165101,2.85657801128876,0,0.151248124742479,0,0.0323352509808521,0,12,0.92150641870861,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6396.92568915902,-5224.09212120128,-1172.83356795773
165201,2.92194830494762,0,0.152333936808245,0,0.0334829365440095,0,12,0.920789721792672,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6397.28684454101,-5217.17741357419,-1180.10943096682
165301,2.88515316948304,0,0.15371913358481,0,0.0332754384907586,0,12,0.903361178365165,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6396.03262848295,-5226.25349707309,-1169.77913140986
165401,2.90794904571044,0,0.149658744936027,0,0.0338135158699728,0,12,0.911619064854973,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6362.65958451499,-5215.00490222236,-1147.65468229263
165501,2.90150213761557,0,0.151175270867298,0,0.0335637967292446,0,12,0.901916052113872,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6367.53305569133,-5205.56449686442,-1161.96855882691
165601,2.90367329787645,0,0.151476711209819,0,0.0333243335354913,0,12,0.910827323048371,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6376.89997249386,-5224.74441953159,-1152.15555296227
165701,2.87633129964877,0,0.150311748560649,0,0.0333679725007924,0,12,0.911362726542474,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6372.36128248288,-5221.76371285779,-1150.59756962509
165801,2.85502957650007,0,0.149159676129283,0,0.0329839502488012,0,12,0.944408862897137,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6380.47819202963,-5228.9150508141,-1151.56314121553
165901,2.82154000377088,0,0.154200972164249,0,0.0319037829426684,0,12,0.935054466224663,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6411.45005805285,-5257.19916562893,-1154.25089242392
166001,2.83722231008938,0,0.153500217031709,0,0.0321261808904602,0,12,0.931556977840744,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6397.56409379121,-5239.77618990136,-1157.78790388985
166101,2.85194921234338,0,0.153412833832177,0,0.032510604359791,0,12,0.918866944181985,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6378.75566009911,-5232.78157014888,-1145.97408995023
166201,2.81763174313099,0,0.148717073391699,0,0.0320136873229498,0,12,0.913557394753159,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6392.0265617149,-5233.6042305187,-1158.4223311962
166301,2.81188005769719,0,0.149651510450914,0,0.032332798963449,0,12,0.927159060940461,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6405.57918119411,-5234.18268081805,-1171.39650037605
166401,2.79874462401878,0,0.151424087724979,0,0.0320856961504791,0,12,0.915619440664262,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6400.67416186658,-5223.86750581979,-1176.80665604679
166501,2.80180616033299,0,0.148344523892607,0,0.0324034032013824,0,12,0.903560830901736,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6402.24530632611,-5224.79212756224,-1177.45317876388
166601,2.83375434570153,0,0.153078422533926,0,0.0326111770967395,0,12,0.910156145379258,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6394.94212363381,-5226.80880669965,-1168.13331693416
166701,2.87125435023092,0,0.152395824475568,0,0.032837634893741,0,12,0.907134427606734,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6378.35538912304,-5211.02033058658,-1167.33505853647
166801,2.9038394672001,0,0.151428645022986,0,0.0338187148708413,0,12,0.914429432898658,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6375.50765128922,-5207.38188067856,-1168.12577061066
166901,2.92049812577883,0,0.149997352987816,0,0.0344928654885587,0,12,0.911915024838542,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6363.62540921587,-5210.0675109602,-1153.55789825567
167001,2.90313154441769,0,0.155385610323584,0,0.0338484823359265,0,12,0.92046787735968,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6384.33280992243,-5226.11081083142,-1158.22199909101
167101,2.91563185694214,0,0.154985373104854,0,0.0339180041787167,0,12,0.907297924485334,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6375.00782085317,-5214.72511831102,-1160.28270254215
167201,2.92099929340312,0,0.151301452807012,0,0.0341617548568884,0,12,0.917132190395961,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6372.52080366088,-5216.94050636104,-1155.58029729984
167301,2.95892046008017,0,0.154694412526837,0,0.0341477368902477,0,12,0.913764424644361,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6377.16659125408,-5231.68694258338,-1145.47964867071
167401,2.98736063795088,0,0.157004602973581,0,0.0343387384408108,0,12,0.931764783011221,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6377.44876366245,-5223.11439932288,-1154.33436433957
167501,2.94217496886864,0,0.149681610345428,0,0.0345983688237042,0,12,0.932889344351601,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6362.16441495489,-5212.30472377706,-1149.85969117783
167601,2.99364474322996,0,0.153453500794718,0,0.0344525964814091,0,12,0.925054885072464,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6343.9395441052,-5206.38997407378,-1137.54957003142
167701,2.98939733184586,0,0.149217424848975,0,0.0348508113015545,0,12,0.918588839677714,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6333.44106175487,-5207.46771113262,-1125.97335062225
167801,3.02057819948902,0,0.154835488588679,0,0.0349245773541616,0,12,0.905645616284762,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6325.20835011084,-5206.36606726517,-1118.84228284567
167901,2.96396964063442,0,0.149411941721006,0,0.0345515083404442,0,12,0.909119091531413,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6320.88194501763,-5205.14622402432,-1115.7357209933
168001,3.02095588032711,0,0.157374523350782,0,0.0344427894106021,0,12,0.908284785936029,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6344.83419397927,-5208.69435554446,-1136.13983843482
168101,3.02179373152856,0,0.155687111714982,0,0.0345391506922159,0,12,0.907446778886981,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6347.24350274193,-5201.83800204291,-1145.40550069902
168201,3.03785925163522,0,0.155278557087137,0,0.0349728110505471,0,12,0.918406022443066,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6358.33228997782,-5203.01562092252,-1155.3166690553
168301,2.97741908126251,0,0.15482861229058,0,0.034500975607526,0,12,0.912118755872072,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6355.48041997364,-5207.04062138564,-1148.439798588
168401,2.99666987786383,0,0.151606060833119,0,0.0350639622467729,0,12,0.895713184347948,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6343.0820667414,-5201.06373572408,-1142.01833101732
168501,3.01672125190034,0,0.153362096675699,0,0.0350497313523174,0,12,0.912022073420789,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6339.02214585991,-5182.85602435084,-1156.16612150907
168601,3.02801338947952,0,0.153005786679685,0,0.0352223454815109,0,12,0.911371321120926,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6346.01222734836,-5197.86197776288,-1148.15024958548
168701,2.9538848261104,0,0.151602441238996,0,0.0347557089998373,0,12,0.908092335420934,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6334.3689530106,-5191.19451655609,-1143.17443645451
168801,2.98238067742198,0,0.156982182828627,0,0.0339897659038031,0,12,0.895385375789388,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6353.45535992347,-5191.32927416955,-1162.12608575393
168901,2.99018939676826,0,0.152622908813631,0,0.0346185544760473,0,12,0.878529053845098,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6307.06514950055,-5179.43941961584,-1127.62572988472
169001,3.02299242010487,0,0.154425986954311,0,0.0351291124709734,0,12,0.901033593326434,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6348.22559558303,-5184.96911914918,-1163.25647643385
169101,3.02570199083676,0,0.151609561002525,0,0.0355364808194816,0,12,0.926532760620513,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6365.25278751025,-5188.92194019828,-1176.33084731197
169201,3.01533011433238,0,0.149986711505726,0,0.0352621418110044,0,12,0.908349964014541,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6334.3427018861,-5182.60705263362,-1151.73564925248
169301,2.99696419703063,0,0.148845585741961,0,0.0350836768496629,0,12,0.909194206572694,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6336.88451361251,-5181.5397771823,-1155.34473643021
169401,2.98194204479875,0,0.149093119796029,0,0.0352433752185247,0,12,0.916428059832789,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6334.31483981128,-5187.25227705557,-1147.0625627557
169501,2.99571818673048,0,0.148571658132864,0,0.0352809066459393,0,12,0.912033571896362,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6312.33997192128,-5183.92100942076,-1128.41896250052
169601,2.9945577678849,0,0.149682793893391,0,0.0354411401409878,0,12,0.913385301799389,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6307.06320104995,-5180.46853018774,-1126.59467086221
169701,3.00304261847248,0,0.149283987119433,0,0.0353754584634479,0,12,0.904146348356186,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6316.23589221933,-5173.11779488559,-1143.11809733374
169801,2.97997387642041,0,0.149342453131643,0,0.0351012772920346,0,12,0.879608943711235,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6306.7791248479,-5180.43499605398,-1126.34412879392
169901,2.98096999632573,0,0.147793715827672,0,0.0350080442181327,0,12,0.894887654737817,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6296.38239203093,-5179.14280823688,-1117.23958379405
170001,3.00317292000898,0,0.149018520356758,0,0.0356007297298762,0,12,0.897840486405611,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6309.51105258139,-5175.82599890651,-1133.68505367489
170101,3.00579306963579,0,0.149924499920434,0,0.0352757485751905,0,12,0.929883684063807,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6296.891263084,-5180.5700910133,-1116.3211720707
170201,3.01738617324724,0,0.150093371315811,0,0.0355289782603465,0,12,0.887307072252432,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6304.4085043983,-5181.41926646108,-1122.98923793723
170301,2.99013962958516,0,0.14837240252835,0,0.0352843007589823,0,12,0.912438823264578,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6323.44446512277,-5176.7594396743,-1146.68502544847
170401,3.04807885885271,0,0.151526081645796,0,0.035188404112975,0,12,0.907525450720683,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6317.97190575319,-5178.95560314665,-1139.01630260655
170501,3.02805087790047,0,0.151700681923238,0,0.0353806461586749,0,12,0.907926088959213,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6324.43806158672,-5171.00734428352,-1153.4307173032
170601,3.03389559950525,0,0.152251805649164,0,0.0354424460862973,0,12,0.904228427613992,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6331.91065043088,-5166.69663667731,-1165.21401375357
170701,3.02435229664058,0,0.150664792957479,0,0.0356013047485094,0,12,0.908105372893437,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6326.37995600822,-5166.63097218428,-1159.74898382394
170801,3.0426270201489,0,0.150542130425975,0,0.0359843573998229,0,12,0.881284602457633,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6332.40063710375,-5169.0820977243,-1163.31853937945
170901,3.02952263776436,0,0.151066281624032,0,0.0355655991681569,0,12,0.909060386311431,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6319.2077077074,-5159.48172347162,-1159.72598423578
171001,3.04670215362267,0,0.148024919375281,0,0.0361543667714621,0,12,0.881446006509516,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6313.69166981773,-5166.00140470378,-1147.69026511395
171101,3.03914833367084,0,0.148095621073811,0,0.036122298168368,0,12,0.907241164350621,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6318.26880832347,-5156.04434795913,-1162.22446036434
171201,3.01453815257199,0,0.145657714064775,0,0.0359104665455278,0,12,0.904679548157833,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6302.94864611685,-5146.49578780061,-1156.45285831624
171301,3.04583463421717,0,0.14861126562348,0,0.03603497661662,0,12,0.896366586558055,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6305.26368710211,-5149.69412980572,-1155.56955729639
171401,3.02369156104986,0,0.146496362806744,0,0.0359404012265842,0,12,0.898618883781959,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6290.18263583503,-5148.53110767815,-1141.65152815688
171501,3.04135195980572,0,0.147443483833608,0,0.0356570967134001,0,12,0.890872172793744,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6301.07903314221,-5153.85692455759,-1147.22210858462
171601,3.04753512032382,0,0.146471345665806,0,0.0361760504265336,0,12,0.886789387363667,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6301.61110659062,-5144.81952556805,-1156.79158102257
171701,3.07296855667686,0,0.151135900358524,0,0.036465925247881,0,12,0.89037111750551,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6309.57920472126,-5146.18002935851,-1163.39917536276
171801,3.05278054216241,0,0.15017180778608,0,0.0360619721882018,0,12,0.888332256568292,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6297.58155634499,-5148.65999963135,-1148.92155671364
171901,3.04703752181664,0,0.145642597847386,0,0.0363673479654811,0,12,0.894444619670707,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6342.49764366157,-5175.84340101857,-1166.65424264301
172001,3.05097108201036,0,0.149457932936045,0,0.0357454957309351,0,12,0.887961449174335,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6319.41159607886,-5161.54226274193,-1157.86933333693
172101,3.00418664801598,0,0.147408379539662,0,0.0359956143762053,0,12,0.919848498849191,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6310.24209018663,-5155.83678622686,-1154.40530395978
172201,3.03228431906799,0,0.147469337753014,0,0.0358055550996168,0,12,0.898831883503617,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6289.19045178365,-5148.99542539447,-1140.19502638918
172301,3.0431513042435,0,0.14551342047603,0,0.0362352142021672,0,12,0.908659590114711,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6288.20008530169,-5142.85914834056,-1145.34093696112
172401,3.01809061549588,0,0.147175253748433,0,0.0356636896413387,0,12,0.895952197627399,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6280.36091055704,-5142.89237703701,-1137.46853352003
172501,3.03929918546387,0,0.145297468794806,0,0.0365356445304691,0,12,0.880912780786415,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6297.01868544853,-5145.50447646682,-1151.51420898171
172601,3.03208306670136,0,0.146695299464904,0,0.036068994044942,0,12,0.909645170112776,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6297.46780701359,-5151.18997212171,-1146.27783489188
172701,3.05414133437984,0,0.146007816358825,0,0.0368505313003503,0,12,0.919248431172139,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6305.19747302803,-5156.22810742911,-1148.96936559892
172801,3.02688277208848,0,0.144221852923133,0,0.0365721495062974,0,12,0.896174359574841,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6307.31647039172,-5154.55601272632,-1152.76045766541
172901,2.99322308497746,0,0.141794533553913,0,0.0361063557365085,0,12,0.916343139822093,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6317.7018446949,-5161.97612705772,-1155.72571763717
173001,2.96586347308097,0,0.140102768512807,0,0.036082246215883,0,12,0.901553546179852,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6310.98002436974,-5157.23035248116,-1153.74967188858
173101,2.94683307203229,0,0.141097064688908,0,0.0356215456879022,0,12,0.900265245926063,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6308.11338247398,-5159.01300460336,-1149.10037787063
173201,2.96689865181676,0,0.137556301371328,0,0.0362235404247284,0,12,0.886518111373306,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6298.44335768783,-5152.77157824518,-1145.67177944265
173301,2.98993842489954,0,0.140858212787564,0,0.0362407483394983,0,12,0.910961971581476,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6305.47872543383,-5164.47743478431,-1141.00129064952
173401,2.96688307239101,0,0.140070212113386,0,0.0357219283284612,0,12,0.883689544515769,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6309.62143040792,-5158.51790443404,-1151.10352597388
173501,2.95806051123211,0,0.139045439316417,0,0.0357196837242125,0,12,0.899339967389029,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6300.46399592774,-5143.4247919604,-1157.03920396733
173601,2.97158225808471,0,0.139237523776206,0,0.0358564514663084,0,12,0.906214071434756,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6288.39789235598,-5139.29441417809,-1149.10347817789
173701,2.99968160279838,0,0.141478955641283,0,0.0358374454861617,0,12,0.888847656572966,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6284.48830059192,-5138.30631695167,-1146.18198364025
173801,3.00432736725317,0,0.142437731539938,0,0.0357050414457014,0,12,0.907264674112751,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6282.51144457398,-5136.98881006655,-1145.52263450743
173901,2.99581013885428,0,0.142235742369601,0,0.0356235478832444,0,12,0.888088801045538,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6262.99720609209,-5132.93039068361,-1130.06681540848
174001,3.02048082024054,0,0.142112319581507,0,0.0360551430267703,0,12,0.891056348507875,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6257.26683755635,-5139.00005590517,-1118.26678165118
174101,3.07416085523637,0,0.140191320856516,0,0.0366212589711739,0,12,0.894250559075328,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6286.82260168671,-5143.93684525763,-1142.88575642908
174201,3.0230766176057,0,0.139841989339283,0,0.0363866826653045,0,12,0.898579727590814,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6275.64208622474,-5140.58333174042,-1135.05875448432
174301,2.99589058847926,0,0.14522780575148,0,0.0356061663820973,0,12,0.893417099018293,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6257.28552149287,-5138.38451222192,-1118.90100927096
174401,2.99107811990648,0,0.145138397859163,0,0.0356274391430439,0,12,0.886413968011371,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6253.89180353104,-5142.17617960077,-1111.71562393026
174501,2.9917286888077,0,0.144717108977595,0,0.0355693364179048,0,12,0.898386614571043,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6268.31080935326,-5147.29678543866,-1121.0140239146
174601,3.05826631544961,0,0.148185194133934,0,0.0361512898630905,0,12,0.887799391533023,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6274.39002867176,-5143.78589054913,-1130.60413812263
174701,3.10397784066808,0,0.149644195075213,0,0.0368761836543258,0,12,0.889009890350025,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6271.8504284036,-5142.27504551972,-1129.57538288388
174801,3.10927204447908,0,0.150604952533014,0,0.0366910361266661,0,12,0.896334980017876,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6272.05296478117,-5140.35680816417,-1131.696156617
174901,3.0127815654974,0,0.142734223225868,0,0.0362984384247261,0,12,0.899540718127639,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,0,-6266.11320567315,-5134.95304171797,-1131.16016395519
